0.00221,0.00211,0.00010,5
0.02672,0.02578,0.00094,5
0.02886,0.02876,0.00010,5
0.02957,0.02947,0.00010,5
0.03117,0.03107,0.00010,5
0.10043,0.09856,0.00187,5
0.14439,0.14429,0.00010,5
0.23289,0.23240,0.00049,5
0.24585,0.24411,0.00174,5
0.25109,0.25063,0.00046,5
0.26049,0.25976,0.00073,5
0.26342,0.26249,0.00093,5
0.26626,0.26538,0.00088,5
0.29562,0.29446,0.00116,5
0.34556,0.34439,0.00117,5
0.45075,0.45017,0.00057,5
0.48175,0.47998,0.00177,5
0.54892,0.54838,0.00054,5
0.56064,0.55982,0.00082,5
0.56762,0.56699,0.00063,5
0.57690,0.57605,0.00085,5
0.59008,0.58949,0.00060,5
0.59701,0.59691,0.00010,5
0.68725,0.68406,0.00319,5
0.68735,0.68725,0.00010,5
0.71557,0.71538,0.00019,5
0.77999,0.77960,0.00038,5
0.85166,0.85093,0.00073,5
0.93457,0.93323,0.00134,5
0.95452,0.95389,0.00062,5
0.99010,0.98960,0.00050,5
0.99445,0.99238,0.00207,5
1.03039,1.02873,0.00166,5
1.05255,1.05143,0.00112,5
1.05573,1.05438,0.00134,5
1.10595,1.10525,0.00071,5
1.13940,1.13916,0.00024,5
1.17128,1.17037,0.00091,5
1.20792,1.20782,0.00010,5
1.22950,1.22902,0.00048,5
1.23883,1.23802,0.00082,5
1.24551,1.24481,0.00069,5
1.26337,1.26327,0.00010,5
1.27858,1.27848,0.00010,5
1.30506,1.30496,0.00010,5
1.30723,1.30582,0.00140,5
1.30974,1.30723,0.00251,5
1.32328,1.32318,0.00010,5
1.43676,1.43666,0.00010,5
1.44406,1.44297,0.00109,5
1.44563,1.44406,0.00157,5
1.52657,1.52482,0.00175,5
1.52685,1.52657,0.00028,5
1.52767,1.52690,0.00077,5
1.54689,1.54679,0.00010,5
1.55477,1.55459,0.00018,5
1.56769,1.56759,0.00010,5
1.58166,1.57951,0.00215,5
1.63012,1.63002,0.00010,5
1.67210,1.67158,0.00052,5
1.69597,1.69587,0.00010,5
1.70041,1.69861,0.00180,5
1.70584,1.70417,0.00166,5
1.73884,1.73822,0.00063,5
1.74278,1.74093,0.00185,5
1.75871,1.75816,0.00054,5
1.80458,1.80448,0.00010,5
1.80640,1.80549,0.00091,5
1.80656,1.80646,0.00010,5
1.80820,1.80800,0.00020,5
1.82591,1.82374,0.00217,5
1.83108,1.83068,0.00040,5
1.85538,1.85528,0.00010,5
1.88032,1.88016,0.00016,5
1.98661,1.98560,0.00101,5
1.99818,1.99808,0.00010,5
2.07183,2.07173,0.00010,5
2.13946,2.13780,0.00166,5
2.15162,2.15152,0.00010,5
2.17263,2.17231,0.00032,5
2.17543,2.17375,0.00169,5
2.19382,2.19372,0.00010,5
2.23042,2.22744,0.00297,5
2.26788,2.26778,0.00010,5
2.27377,2.27199,0.00178,5
2.31881,2.31696,0.00184,5
2.37684,2.37507,0.00177,5
2.38275,2.38245,0.00030,5
2.40856,2.40746,0.00110,5
2.41558,2.41548,0.00010,5
2.43983,2.43973,0.00010,5
2.48556,2.48518,0.00038,5
2.56518,2.56441,0.00077,5
2.56551,2.56518,0.00033,5
2.57046,2.57036,0.00010,5
2.58932,2.58922,0.00010,5
2.65063,2.65053,0.00010,5
2.66617,2.66607,0.00010,5
2.70166,2.70003,0.00162,5
2.79616,2.79454,0.00162,5
2.80100,2.79933,0.00167,5
2.86989,2.86907,0.00082,5
2.88064,2.88054,0.00010,5
2.88274,2.88150,0.00124,5
2.89072,2.89062,0.00010,5
2.89588,2.89491,0.00097,5
2.90694,2.90536,0.00158,5
2.93238,2.93228,0.00010,5
3.06981,3.06971,0.00010,5
3.09843,3.09833,0.00010,5
3.15846,3.15836,0.00010,5
3.20496,3.20486,0.00010,5
3.22335,3.22213,0.00122,5
3.22632,3.22622,0.00010,5
3.25404,3.25394,0.00010,5
3.26431,3.26213,0.00218,5
3.38960,3.38904,0.00056,5
3.40116,3.40029,0.00087,5
3.41411,3.41122,0.00289,5
3.43413,3.43346,0.00067,5
3.44445,3.44377,0.00068,5
3.49638,3.49583,0.00055,5
3.50184,3.49964,0.00220,5
3.54397,3.54289,0.00108,5
3.54951,3.54742,0.00209,5
3.60858,3.60646,0.00212,5
3.61333,3.61169,0.00164,5
3.62494,3.62306,0.00187,5
3.73641,3.73530,0.00111,5
3.73651,3.73641,0.00010,5
3.77212,3.77202,0.00010,5
3.78349,3.78198,0.00151,5
3.80836,3.80701,0.00136,5
3.81188,3.81164,0.00024,5
3.88217,3.88012,0.00204,5
3.88227,3.88217,0.00010,5
4.00151,4.00075,0.00076,5
4.00504,4.00442,0.00062,5
4.00695,4.00621,0.00074,5
4.00805,4.00795,0.00010,5
4.02889,4.02799,0.00090,5
4.05162,4.05149,0.00013,5
4.09509,4.09499,0.00010,5
4.12491,4.12467,0.00024,5
4.18044,4.17971,0.00073,5
4.18295,4.18180,0.00116,5
4.19871,4.19606,0.00265,5
4.20645,4.20554,0.00092,5
4.22931,4.22770,0.00161,5
4.29389,4.29141,0.00248,5
4.29861,4.29843,0.00018,5
4.31220,4.31210,0.00010,5
4.41961,4.41748,0.00213,5
4.48241,4.48074,0.00166,5
4.49400,4.49328,0.00072,5
4.51434,4.51309,0.00125,5
4.52788,4.52778,0.00010,5
4.55646,4.55617,0.00030,5
4.64327,4.64262,0.00066,5
4.65032,4.65022,0.00010,5
4.67703,4.67447,0.00256,5
4.74183,4.74087,0.00097,5
4.76530,4.76520,0.00010,5
4.78653,4.78620,0.00033,5
4.80184,4.80174,0.00010,5
4.81679,4.81627,0.00052,5
4.84690,4.84568,0.00122,5
4.85157,4.85000,0.00157,5
4.85759,4.85523,0.00237,5
4.86634,4.86538,0.00097,5
4.89699,4.89689,0.00010,5
4.91808,4.91798,0.00010,5
4.97997,4.97838,0.00159,5
4.98290,4.98047,0.00243,5
5.02817,5.02718,0.00099,5
5.03230,5.02981,0.00249,5
5.04409,5.04301,0.00108,5
5.05503,5.05493,0.00010,5
5.06260,5.06231,0.00028,5
5.09241,5.09024,0.00217,5
5.15468,5.15300,0.00168,5
5.20228,5.20151,0.00077,5
5.21591,5.21581,0.00010,5
5.24168,5.24158,0.00010,5
5.26241,5.26117,0.00123,5
5.29730,5.29720,0.00010,5
5.31817,5.31807,0.00010,5
5.33552,5.33470,0.00082,5
5.33699,5.33616,0.00083,5
5.33994,5.33699,0.00295,5
5.34120,5.33994,0.00126,5
5.34380,5.34356,0.00025,5
5.36901,5.36830,0.00071,5
5.46330,5.46249,0.00080,5
5.47776,5.47671,0.00105,5
5.58746,5.58716,0.00030,5
5.60040,5.59972,0.00067,5
5.61884,5.61712,0.00172,5
5.67329,5.67302,0.00027,5
5.71552,5.71425,0.00127,5
5.74967,5.74736,0.00231,5
5.75075,5.74967,0.00108,5
5.76156,5.76146,0.00010,5
5.78442,5.78259,0.00183,5
5.79123,5.79112,0.00011,5
5.79281,5.79271,0.00010,5
5.79552,5.79542,0.00010,5
5.80712,5.80640,0.00072,5
5.83439,5.83204,0.00236,5
5.83774,5.83764,0.00010,5
5.84456,5.84264,0.00192,5
5.88299,5.88272,0.00028,5
5.90362,5.90086,0.00275,5
5.90630,5.90615,0.00015,5
5.95490,5.95328,0.00162,5
5.98859,5.98849,0.00010,5
6.01651,6.01569,0.00082,5
6.02537,6.02479,0.00058,5
6.10179,6.10169,0.00010,5
6.14163,6.14079,0.00084,5
6.26764,6.26687,0.00077,5
6.31476,6.31278,0.00198,5
6.37564,6.37544,0.00020,5
6.38212,6.38112,0.00100,5
6.39429,6.39419,0.00010,5
6.45886,6.45725,0.00160,5
6.48768,6.48758,0.00010,5
6.52101,6.51747,0.00354,5
6.54984,6.54821,0.00163,5
6.56266,6.56118,0.00148,5
6.62315,6.62253,0.00062,5
6.66940,6.66930,0.00010,5
6.73034,6.72945,0.00089,5
6.79567,6.79557,0.00010,5
6.84868,6.84743,0.00125,5
6.86371,6.86312,0.00058,5
6.91840,6.91830,0.00010,5
6.92687,6.92388,0.00298,5
6.94406,6.94321,0.00085,5
6.96793,6.96783,0.00010,5
7.02126,7.02026,0.00100,5
7.07668,7.07658,0.00010,5
7.08250,7.08150,0.00100,5
7.12373,7.12265,0.00108,5
7.12383,7.12373,0.00010,5
7.15115,7.15042,0.00073,5
7.17469,7.17414,0.00055,5
7.20597,7.20587,0.00010,5
7.23288,7.23223,0.00065,5
7.28158,7.27981,0.00177,5
7.30916,7.30892,0.00024,5
7.32970,7.32960,0.00010,5
7.34897,7.34848,0.00050,5
7.35659,7.35566,0.00093,5
7.37060,7.36978,0.00081,5
7.42824,7.42777,0.00046,5
7.51218,7.51201,0.00016,5
7.53236,7.53177,0.00059,5
7.54114,7.53975,0.00139,5
7.56637,7.56627,0.00010,5
7.57644,7.57634,0.00010,5
7.57947,7.57937,0.00010,5
7.60116,7.60106,0.00010,5
7.61810,7.61709,0.00101,5
7.83274,7.83264,0.00010,5
7.87471,7.87461,0.00010,5
7.87591,7.87581,0.00010,5
7.92320,7.92127,0.00193,5
7.94712,7.94641,0.00070,5
7.96180,7.96170,0.00010,5
7.97154,7.97054,0.00099,5
7.97561,7.97451,0.00110,5
7.97723,7.97698,0.00025,5
8.00475,8.00465,0.00010,5
8.00988,8.00890,0.00098,5
8.05217,8.05207,0.00010,5
8.06113,8.05927,0.00186,5
8.07977,8.07755,0.00222,5
8.14264,8.14090,0.00174,5
8.28496,8.28385,0.00111,5
8.29985,8.29908,0.00077,5
8.34852,8.34735,0.00118,5
8.34994,8.34925,0.00069,5
8.35732,8.35690,0.00042,5
8.40407,8.40397,0.00010,5
8.44101,8.44052,0.00048,5
8.46434,8.46309,0.00125,5
8.55757,8.55477,0.00280,5
8.59214,8.59204,0.00010,5
8.60376,8.60219,0.00157,5
8.61738,8.61707,0.00031,5
8.64646,8.64555,0.00091,5
8.65505,8.65308,0.00197,5
8.66433,8.66327,0.00107,5
8.74467,8.74278,0.00189,5
8.74563,8.74467,0.00096,5
8.81520,8.81492,0.00027,5
8.83081,8.83019,0.00062,5
8.84244,8.84234,0.00010,5
8.87027,8.86994,0.00033,5
8.91128,8.90858,0.00270,5
9.01298,9.01158,0.00140,5
9.01761,9.01751,0.00010,5
9.04678,9.04507,0.00171,5
9.11357,9.11347,0.00010,5
9.11657,9.11608,0.00049,5
9.14984,9.14820,0.00164,5
9.15792,9.15677,0.00115,5
9.21898,9.21558,0.00340,5
9.25240,9.25125,0.00115,5
9.27906,9.27896,0.00010,5
9.34102,9.33994,0.00108,5
9.40954,9.40797,0.00158,5
9.43200,9.43139,0.00061,5
9.46043,9.46033,0.00010,5
9.46696,9.46461,0.00234,5
9.47118,9.47108,0.00010,5
9.48977,9.48967,0.00010,5
9.55327,9.55188,0.00139,5
9.58675,9.58656,0.00019,5
9.67161,9.66941,0.00220,5
9.68964,9.68854,0.00109,5
9.71242,9.71145,0.00097,5
9.72425,9.72229,0.00196,5
9.74038,9.73914,0.00124,5
9.74693,9.74571,0.00121,5
9.75014,9.74991,0.00023,5
9.96306,9.96296,0.00010,5
9.98959,9.98937,0.00022,5
10.02648,10.02529,0.00119,5
10.04712,10.04662,0.00049,5
10.04875,10.04865,0.00010,5
10.13666,10.13627,0.00039,5
10.16865,10.16721,0.00145,5
10.23653,10.23643,0.00010,5
10.24147,10.24137,0.00010,5
10.25535,10.25525,0.00010,5
10.27182,10.27003,0.00179,5
10.35139,10.35129,0.00010,5
10.40368,10.40285,0.00082,5
10.47503,10.47413,0.00090,5
10.49308,10.49298,0.00010,5
10.52679,10.52669,0.00010,5
10.53131,10.53121,0.00010,5
10.54166,10.54156,0.00010,5
10.57848,10.57726,0.00122,5
10.57858,10.57848,0.00010,5
10.58774,10.58577,0.00198,5
10.58900,10.58774,0.00126,5
10.59154,10.59005,0.00149,5
10.60483,10.60385,0.00097,5
10.62231,10.62163,0.00069,5
10.65166,10.64901,0.00264,5
10.66590,10.66473,0.00117,5
10.66642,10.66632,0.00010,5
10.66980,10.66953,0.00027,5
10.71674,10.71664,0.00010,5
10.72052,10.71840,0.00212,5
10.77627,10.77578,0.00048,5
10.78076,10.77944,0.00132,5
10.79211,10.79153,0.00059,5
10.79855,10.79668,0.00187,5
10.79954,10.79855,0.00099,5
10.83796,10.83786,0.00010,5
10.86782,10.86772,0.00010,5
10.87921,10.87911,0.00010,5
10.89766,10.89742,0.00024,5
10.91912,10.91884,0.00029,5
10.92257,10.92149,0.00108,5
10.97349,10.97339,0.00010,5
11.03536,11.03334,0.00201,5
11.09308,11.09219,0.00089,5
11.13757,11.13587,0.00170,5
11.16655,11.16507,0.00148,5
11.21506,11.21322,0.00185,5
11.25569,11.25489,0.00080,5
11.29819,11.29796,0.00023,5
11.33678,11.33555,0.00124,5
11.34716,11.34498,0.00218,5
11.34954,11.34887,0.00067,5
11.35306,11.35296,0.00010,5
11.38860,11.38713,0.00147,5
11.45668,11.45658,0.00010,5
11.46386,11.46299,0.00086,5
11.50468,11.50276,0.00192,5
11.53043,11.52942,0.00100,5
11.54297,11.54274,0.00023,5
11.59311,11.59191,0.00120,5
11.59387,11.59377,0.00010,5
11.60073,11.60063,0.00010,5
11.60434,11.60296,0.00138,5
11.60571,11.60561,0.00010,5
11.60839,11.60829,0.00010,5
11.61725,11.61437,0.00288,5
11.62148,11.62064,0.00084,5
11.63670,11.63484,0.00186,5
11.74091,11.73975,0.00116,5
11.74271,11.74261,0.00010,5
11.77698,11.77688,0.00010,5
11.81336,11.81326,0.00010,5
11.82970,11.82957,0.00014,5
11.83028,11.83018,0.00010,5
11.87682,11.87485,0.00196,5
11.93164,11.93154,0.00010,5
11.94016,11.93812,0.00204,5
12.00061,12.00023,0.00038,5
12.01442,12.01199,0.00244,5
12.01968,12.01770,0.00198,5
12.04759,12.04692,0.00067,5
12.10024,12.09866,0.00158,5
12.10795,12.10757,0.00038,5
12.17067,12.16990,0.00077,5
12.18355,12.18263,0.00092,5
12.18899,12.18814,0.00086,5
12.20313,12.20158,0.00155,5
12.26587,12.26430,0.00157,5
12.27795,12.27758,0.00037,5
12.52165,12.51931,0.00234,5
12.54568,12.54558,0.00010,5
12.54580,12.54568,0.00013,5
12.55506,12.55496,0.00010,5
12.65443,12.65352,0.00091,5
12.67460,12.67351,0.00109,5
12.69890,12.69821,0.00069,5
12.71861,12.71851,0.00010,5
12.75038,12.75021,0.00018,5
12.79155,12.79039,0.00115,5
12.80080,12.80070,0.00010,5
12.81696,12.81686,0.00010,5
12.81910,12.81900,0.00010,5
12.82947,12.82748,0.00199,5
12.88867,12.88757,0.00110,5
12.93235,12.93157,0.00078,5
12.94402,12.94371,0.00031,5
12.97950,12.97881,0.00069,5
12.98229,12.98219,0.00010,5
12.98709,12.98699,0.00010,5
13.02726,13.02390,0.00337,5
13.03681,13.03671,0.00010,5
13.09583,13.09572,0.00011,5
13.15581,13.15427,0.00154,5
13.17058,13.17004,0.00055,5
13.18142,13.17974,0.00168,5
13.18999,13.18856,0.00143,5
13.21170,13.21159,0.00011,5
13.23403,13.23384,0.00019,5
13.23449,13.23439,0.00010,5
13.24573,13.24438,0.00136,5
13.28405,13.28395,0.00010,5
13.33261,13.33251,0.00010,5
13.38098,13.38078,0.00020,5
13.42917,13.42779,0.00138,5
13.43562,13.43529,0.00033,5
13.46846,13.46600,0.00245,5
13.55135,13.54927,0.00208,5
13.57018,13.56992,0.00026,5
13.58094,13.58061,0.00033,5
13.58286,13.58276,0.00010,5
13.59219,13.58931,0.00288,5
13.59868,13.59820,0.00048,5
13.62118,13.62108,0.00010,5
13.62727,13.62630,0.00097,5
13.69284,13.69274,0.00010,5
13.70570,13.70315,0.00254,5
13.71609,13.71599,0.00010,5
13.74507,13.74392,0.00115,5
13.75640,13.75412,0.00228,5
13.77872,13.77740,0.00132,5
13.78523,13.78513,0.00010,5
13.78779,13.78761,0.00017,5
13.80914,13.80904,0.00010,5
13.83690,13.83680,0.00010,5
13.89179,13.88962,0.00216,5
13.94246,13.94166,0.00080,5
13.96190,13.96096,0.00093,5
13.96647,13.96623,0.00023,5
14.00396,14.00386,0.00010,5
14.04362,14.04352,0.00010,5
14.10228,14.10218,0.00010,5
14.13094,14.12796,0.00297,5
14.14833,14.14735,0.00098,5
14.18659,14.18512,0.00147,5
14.19749,14.19739,0.00010,5
14.22214,14.22204,0.00010,5
14.23377,14.23367,0.00010,5
14.23660,14.23436,0.00224,5
14.32747,14.32696,0.00051,5
14.36005,14.35745,0.00260,5
14.37939,14.37929,0.00010,5
14.39391,14.39247,0.00144,5
14.41969,14.41945,0.00024,5
14.43814,14.43723,0.00091,5
14.49288,14.49127,0.00161,5
14.49570,14.49442,0.00128,5
14.55291,14.55167,0.00124,5
14.56778,14.56753,0.00025,5
14.58534,14.58376,0.00158,5
14.60570,14.60555,0.00015,5
14.68036,14.68026,0.00010,5
14.73757,14.73687,0.00070,5
14.75579,14.75491,0.00089,5
14.76038,14.75950,0.00088,5
14.76866,14.76856,0.00010,5
14.77195,14.76911,0.00284,5
14.82324,14.82162,0.00162,5
14.89268,14.89230,0.00038,5
14.93375,14.93365,0.00010,5
14.94415,14.94217,0.00199,5
14.94425,14.94415,0.00010,5
14.96169,14.96137,0.00031,5
14.96583,14.96487,0.00096,5
14.98004,14.97960,0.00044,5
15.00289,15.00279,0.00010,5
15.04262,15.04121,0.00141,5
15.04320,15.04310,0.00010,5
15.05167,15.05064,0.00103,5
15.07128,15.07118,0.00010,5
15.09035,15.08925,0.00109,5
15.12737,15.12682,0.00055,5
15.18560,15.18507,0.00053,5
15.29834,15.29710,0.00124,5
15.30673,15.30663,0.00010,5
15.32717,15.32555,0.00162,5
15.34790,15.34780,0.00010,5
15.35389,15.35379,0.00010,5
15.37520,15.37466,0.00055,5
15.42896,15.42817,0.00079,5
15.45639,15.45493,0.00146,5
15.45731,15.45639,0.00092,5
15.47654,15.47644,0.00010,5
15.55491,15.55456,0.00035,5
15.56465,15.56455,0.00010,5
15.58191,15.58065,0.00126,5
15.61778,15.61768,0.00010,5
15.72394,15.72330,0.00064,5
15.76178,15.76097,0.00081,5
15.77508,15.77413,0.00095,5
15.78338,15.78328,0.00010,5
15.79970,15.79907,0.00063,5
15.80922,15.80912,0.00010,5
15.88447,15.88359,0.00088,5
15.93515,15.93490,0.00025,5
15.94132,15.94018,0.00114,5
15.99552,15.99400,0.00152,5
16.03266,16.03256,0.00010,5
16.08682,16.08672,0.00010,5
16.11573,16.11557,0.00016,5
16.11973,16.11963,0.00010,5
16.14219,16.14209,0.00010,5
16.15459,16.15411,0.00048,5
16.21054,16.20936,0.00118,5
16.23143,16.23056,0.00087,5
16.24017,16.24007,0.00010,5
16.25000,16.24990,0.00010,5
16.33789,16.33779,0.00010,5
16.37089,16.36972,0.00118,5
16.38951,16.38913,0.00038,5
16.40504,16.40438,0.00066,5
16.45234,16.45224,0.00010,5
16.46752,16.46742,0.00010,5
16.52004,16.51834,0.00171,5
16.56871,16.56813,0.00058,5
16.58824,16.58709,0.00114,5
16.61889,16.61587,0.00302,5
16.65789,16.65741,0.00048,5
16.73704,16.73559,0.00145,5
16.73904,16.73871,0.00033,5
16.78545,16.78502,0.00043,5
16.84091,16.83971,0.00121,5
16.89183,16.89103,0.00079,5
16.91744,16.91733,0.00011,5
17.06352,17.06083,0.00270,5
17.06434,17.06352,0.00082,5
17.12454,17.12319,0.00135,5
17.14089,17.14079,0.00010,5
17.22393,17.22283,0.00110,5
17.28442,17.28432,0.00010,5
17.31367,17.31155,0.00212,5
17.38583,17.38496,0.00087,5
17.39074,17.38953,0.00121,5
17.40362,17.40147,0.00215,5
17.42389,17.42251,0.00138,5
17.44006,17.43822,0.00185,5
17.45531,17.45435,0.00096,5
17.48781,17.48622,0.00159,5
17.49463,17.49351,0.00112,5
17.57402,17.57355,0.00048,5
17.58184,17.58174,0.00010,5
17.61804,17.61745,0.00059,5
17.62350,17.62340,0.00010,5
17.67120,17.67035,0.00085,5
17.80152,17.79972,0.00180,5
17.85527,17.85507,0.00020,5
17.85695,17.85638,0.00057,5
17.90244,17.90101,0.00143,5
17.91829,17.91653,0.00175,5
17.91890,17.91858,0.00033,5
17.92509,17.92433,0.00075,5
17.92693,17.92597,0.00095,5
17.93132,17.93122,0.00010,5
17.94480,17.94337,0.00143,5
17.94962,17.94814,0.00148,5
18.00382,18.00339,0.00044,5
18.02101,18.01987,0.00115,5
18.05302,18.05292,0.00010,5
18.06488,18.06363,0.00125,5
18.10784,18.10774,0.00010,5
18.12804,18.12783,0.00021,5
18.14428,18.14418,0.00010,5
18.15007,18.14875,0.00132,5
18.15953,18.15789,0.00164,5
18.15982,18.15953,0.00028,5
18.17361,18.17351,0.00010,5
18.22285,18.22275,0.00010,5
18.22772,18.22762,0.00010,5
18.22932,18.22922,0.00010,5
18.23378,18.23146,0.00232,5
18.27936,18.27923,0.00012,5
18.31910,18.31670,0.00240,5
18.38576,18.38448,0.00128,5
18.40827,18.40817,0.00010,5
18.41712,18.41702,0.00010,5
18.42287,18.42067,0.00220,5
18.47930,18.47847,0.00083,5
18.56214,18.56204,0.00010,5
18.58086,18.57963,0.00122,5
18.71280,18.71270,0.00010,5
18.71921,18.71790,0.00130,5
18.75116,18.75106,0.00010,5
18.75869,18.75834,0.00036,5
18.76532,18.76377,0.00155,5
18.80822,18.80596,0.00226,5
18.90133,18.89978,0.00155,5
18.90500,18.90133,0.00367,5
18.90909,18.90812,0.00096,5
18.93519,18.93500,0.00019,5
18.95451,18.95246,0.00205,5
18.96406,18.96396,0.00010,5
18.96435,18.96425,0.00010,5
18.97948,18.97804,0.00144,5
18.98935,18.98912,0.00023,5
18.99059,18.99018,0.00041,5
18.99073,18.99063,0.00010,5
18.99266,18.99250,0.00015,5
18.99589,18.99416,0.00173,5
19.02082,19.01984,0.00097,5
19.09299,19.09289,0.00010,5
19.11173,19.11147,0.00025,5
19.16732,19.16655,0.00077,5
19.17307,19.17297,0.00010,5
19.26457,19.26380,0.00077,5
19.35220,19.35169,0.00051,5
19.39716,19.39705,0.00011,5
19.43941,19.43779,0.00162,5
19.44774,19.44764,0.00010,5
19.56576,19.56566,0.00010,5
19.61157,19.61023,0.00134,5
19.70283,19.70242,0.00041,5
19.70695,19.70620,0.00075,5
19.71506,19.71490,0.00016,5
19.72991,19.72787,0.00203,5
19.74800,19.74779,0.00021,5
19.75772,19.75762,0.00010,5
19.81074,19.81048,0.00027,5
19.87098,19.86935,0.00162,5
19.88538,19.88528,0.00010,5
19.99152,19.99126,0.00026,5
19.99585,19.99503,0.00082,5
20.05126,20.05052,0.00074,5
20.12642,20.12579,0.00063,5
20.14391,20.14329,0.00062,5
20.20884,20.20757,0.00128,5
20.24545,20.24531,0.00014,5
20.27499,20.27489,0.00010,5
20.30098,20.29925,0.00174,5
