0.00221,0.00211,0.00010,5
20.31727,20.31641,0.00085,5
20.33127,20.32972,0.00155,5
20.33270,20.33236,0.00034,5
20.38063,20.37904,0.00158,5
20.39597,20.39546,0.00051,5
20.40165,20.40056,0.00109,5
20.41008,20.40998,0.00010,5
20.42948,20.42744,0.00204,5
20.49188,20.49178,0.00010,5
20.49203,20.49193,0.00010,5
20.49777,20.49767,0.00010,5
20.51607,20.51597,0.00010,5
20.51724,20.51699,0.00025,5
20.52967,20.52731,0.00236,5
20.57939,20.57712,0.00227,5
20.61410,20.61400,0.00010,5
20.65065,20.64914,0.00151,5
20.68472,20.68462,0.00010,5
20.71538,20.71528,0.00010,5
20.73209,20.73164,0.00045,5
20.73763,20.73679,0.00084,5
20.89547,20.89406,0.00141,5
20.91514,20.91504,0.00010,5
20.92551,20.92422,0.00130,5
20.96342,20.96332,0.00010,5
21.05804,21.05686,0.00118,5
21.10323,21.10139,0.00184,5
21.14872,21.14804,0.00068,5
21.15726,21.15600,0.00127,5
21.21918,21.21577,0.00341,5
21.28660,21.28650,0.00010,5
21.29285,21.29181,0.00104,5
21.35815,21.35679,0.00136,5
21.37527,21.37398,0.00129,5
21.41099,21.41056,0.00043,5
21.51152,21.51060,0.00091,5
21.54071,21.54022,0.00049,5
21.57396,21.57311,0.00085,5
21.57659,21.57613,0.00046,5
21.57934,21.57883,0.00052,5
21.58592,21.58393,0.00199,5
21.62136,21.62116,0.00020,5
21.64179,21.64169,0.00010,5
21.66617,21.66607,0.00010,5
21.67575,21.67565,0.00010,5
21.77383,21.77373,0.00010,5
21.81438,21.81211,0.00227,5
21.84594,21.84458,0.00137,5
21.85266,21.85205,0.00061,5
21.88744,21.88734,0.00010,5
21.93251,21.93057,0.00193,5
21.93261,21.93251,0.00010,5
21.96715,21.96563,0.00152,5
21.98439,21.98354,0.00085,5
22.01824,22.01814,0.00010,5
22.02179,22.02102,0.00077,5
22.05828,22.05663,0.00165,5
22.07351,22.07341,0.00010,5
22.13812,22.13689,0.00124,5
22.15932,22.15832,0.00100,5
22.17096,22.16969,0.00126,5
22.17951,22.17818,0.00133,5
22.30478,22.30250,0.00228,5
22.32168,22.32131,0.00038,5
22.34998,22.34981,0.00017,5
22.35805,22.35669,0.00136,5
22.53334,22.53284,0.00050,5
22.54504,22.54328,0.00176,5
22.58827,22.58693,0.00134,5
22.68924,22.68765,0.00159,5
22.78623,22.78613,0.00010,5
22.82236,22.82226,0.00010,5
22.94412,22.94402,0.00010,5
23.05269,23.04998,0.00271,5
23.05398,23.05269,0.00129,5
23.14472,23.14436,0.00037,5
23.27334,23.27067,0.00267,5
23.27877,23.27779,0.00098,5
23.29623,23.29613,0.00010,5
23.35383,23.35343,0.00040,5
23.37449,23.37354,0.00095,5
23.38673,23.38545,0.00128,5
23.39801,23.39624,0.00177,5
23.41209,23.41040,0.00169,5
23.43318,23.43287,0.00031,5
23.44464,23.44354,0.00110,5
23.44801,23.44720,0.00081,5
23.49348,23.49335,0.00013,5
23.50738,23.50679,0.00059,5
23.53927,23.53917,0.00010,5
23.56184,23.56103,0.00082,5
23.57155,23.57145,0.00010,5
23.59952,23.59921,0.00031,5
23.63364,23.63354,0.00010,5
23.66587,23.66577,0.00010,5
23.67229,23.67071,0.00158,5
23.72893,23.72775,0.00118,5
23.75262,23.75252,0.00010,5
23.80849,23.80839,0.00010,5
23.86335,23.86317,0.00018,5
23.87077,23.87067,0.00010,5
23.91261,23.91053,0.00208,5
23.92090,23.92080,0.00010,5
23.92897,23.92732,0.00165,5
23.97698,23.97460,0.00238,5
23.99542,23.99305,0.00237,5
24.07654,24.07484,0.00170,5
24.08981,24.08848,0.00133,5
24.09250,24.09071,0.00179,5
24.20298,24.20154,0.00144,5
24.29721,24.29594,0.00127,5
24.29864,24.29721,0.00143,5
24.30021,24.29991,0.00030,5
24.32016,24.31621,0.00395,5
24.33084,24.32824,0.00259,5
24.33254,24.33084,0.00171,5
24.42033,24.41871,0.00162,5
24.45333,24.45119,0.00214,5
24.46525,24.46256,0.00269,5
24.49275,24.49265,0.00010,5
24.50786,24.50776,0.00010,5
24.53064,24.52960,0.00104,5
24.53097,24.53072,0.00025,5
24.54001,24.53908,0.00093,5
24.60703,24.60693,0.00010,5
24.67388,24.67378,0.00010,5
24.70750,24.70684,0.00066,5
24.70936,24.70750,0.00185,5
24.73312,24.73302,0.00010,5
24.79835,24.79700,0.00135,5
24.84700,24.84677,0.00023,5
24.84902,24.84832,0.00071,5
24.85711,24.85655,0.00055,5
24.87106,24.86823,0.00282,5
24.88556,24.88546,0.00010,5
24.93832,24.93672,0.00160,5
24.93842,24.93832,0.00010,5
24.98130,24.98120,0.00010,5
25.01362,25.01352,0.00010,5
25.03049,25.02896,0.00152,5
25.04781,25.04651,0.00130,5
25.06535,25.06306,0.00229,5
25.09242,25.09101,0.00141,5
25.09889,25.09756,0.00133,5
25.10686,25.10676,0.00010,5
25.14147,25.14032,0.00115,5
25.17019,25.17005,0.00014,5
25.21374,25.21325,0.00050,5
25.22716,25.22706,0.00010,5
25.23596,25.23586,0.00010,5
25.26130,25.25912,0.00218,5
25.30410,25.30324,0.00086,5
25.31186,25.31135,0.00051,5
25.31639,25.31610,0.00029,5
25.33084,25.32898,0.00186,5
25.33903,25.33854,0.00049,5
25.38336,25.38234,0.00102,5
25.40149,25.40009,0.00140,5
25.41645,25.41635,0.00010,5
25.41994,25.41850,0.00144,5
25.45140,25.44939,0.00200,5
25.47370,25.47360,0.00010,5
25.49440,25.49430,0.00010,5
25.55338,25.55297,0.00041,5
25.60321,25.60311,0.00010,5
25.64495,25.64485,0.00010,5
25.65091,25.64863,0.00227,5
25.66711,25.66701,0.00010,5
25.74755,25.74745,0.00010,5
25.79285,25.79275,0.00010,5
25.82825,25.82815,0.00010,5
25.83191,25.83040,0.00151,5
25.83299,25.83253,0.00046,5
25.85937,25.85873,0.00064,5
25.86251,25.86241,0.00010,5
25.86735,25.86536,0.00199,5
25.86842,25.86735,0.00107,5
25.90100,25.90012,0.00088,5
25.91466,25.91346,0.00119,5
25.94701,25.94687,0.00014,5
25.98932,25.98860,0.00072,5
26.00059,25.99978,0.00080,5
26.09467,26.09270,0.00197,5
26.09477,26.09467,0.00010,5
26.15063,26.14905,0.00158,5
26.16141,26.16131,0.00010,5
26.16542,26.16532,0.00010,5
26.19040,26.18973,0.00067,5
26.22206,26.22194,0.00013,5
26.23350,26.23108,0.00242,5
26.28609,26.28522,0.00087,5
26.29001,26.28928,0.00073,5
26.32783,26.32742,0.00041,5
26.35941,26.35732,0.00209,5
26.36957,26.36825,0.00133,5
26.37383,26.37299,0.00085,5
26.42781,26.42598,0.00183,5
26.43272,26.43215,0.00058,5
26.44984,26.44974,0.00010,5
26.46329,26.46319,0.00010,5
26.50853,26.50843,0.00010,5
26.51925,26.51744,0.00181,5
26.56194,26.56184,0.00010,5
26.58315,26.58291,0.00023,5
26.59704,26.59571,0.00133,5
26.60270,26.60260,0.00010,5
26.70115,26.70105,0.00010,5
26.75040,26.74958,0.00082,5
26.77188,26.77092,0.00096,5
26.78206,26.78136,0.00070,5
26.79561,26.79551,0.00010,5
26.82698,26.82629,0.00069,5
26.87833,26.87675,0.00159,5
26.87977,26.87967,0.00010,5
26.91838,26.91670,0.00168,5
26.93308,26.93153,0.00155,5
26.95797,26.95613,0.00185,5
27.05190,27.05117,0.00073,5
27.06512,27.06463,0.00049,5
27.07586,27.07344,0.00242,5
27.08289,27.08279,0.00010,5
27.08557,27.08547,0.00010,5
27.09553,27.09543,0.00010,5
27.12781,27.12690,0.00091,5
27.16795,27.16664,0.00131,5
27.17354,27.17344,0.00010,5
27.18526,27.18516,0.00010,5
27.18830,27.18656,0.00175,5
27.22315,27.22268,0.00047,5
27.22757,27.22690,0.00067,5
27.25125,27.25077,0.00049,5
27.28515,27.28463,0.00052,5
27.29269,27.29100,0.00169,5
27.33924,27.33781,0.00143,5
27.35835,27.35825,0.00010,5
27.36540,27.36530,0.00010,5
27.36625,27.36585,0.00040,5
27.36655,27.36626,0.00029,5
27.48169,27.48145,0.00023,5
27.50698,27.50688,0.00010,5
27.51566,27.51500,0.00067,5
27.51755,27.51623,0.00132,5
27.54794,27.54530,0.00264,5
27.57855,27.57763,0.00092,5
27.59199,27.59177,0.00022,5
27.59980,27.59795,0.00184,5
27.60156,27.59980,0.00176,5
27.68554,27.68425,0.00129,5
27.72359,27.72210,0.00149,5
27.77099,27.76835,0.00264,5
27.82523,27.82469,0.00054,5
27.82763,27.82753,0.00010,5
27.82891,27.82881,0.00010,5
27.83016,27.83006,0.00010,5
27.83086,27.83076,0.00010,5
27.85051,27.85041,0.00010,5
27.92193,27.92183,0.00010,5
27.94516,27.94506,0.00010,5
27.98199,27.98095,0.00105,5
27.99912,27.99821,0.00090,5
28.00271,28.00210,0.00061,5
28.00609,28.00380,0.00229,5
28.05353,28.05126,0.00226,5
28.08665,28.08611,0.00054,5
28.12812,28.12617,0.00194,5
28.19371,28.19260,0.00111,5
28.25581,28.25571,0.00010,5
28.28467,28.28388,0.00079,5
28.28718,28.28708,0.00010,5
28.32295,28.32038,0.00257,5
28.33292,28.33282,0.00010,5
28.41784,28.41754,0.00030,5
28.46142,28.46121,0.00021,5
28.54654,28.54498,0.00157,5
28.55247,28.55220,0.00027,5
28.61988,28.61830,0.00158,5
28.62010,28.62000,0.00010,5
28.68176,28.68166,0.00010,5
28.68372,28.68270,0.00102,5
28.72062,28.72002,0.00060,5
28.74273,28.74179,0.00093,5
28.75581,28.75195,0.00386,5
28.76416,28.76132,0.00284,5
28.87218,28.87208,0.00010,5
28.87952,28.87913,0.00038,5
28.89242,28.89142,0.00100,5
28.90231,28.90197,0.00034,5
28.92121,28.91997,0.00124,5
28.92219,28.92149,0.00069,5
28.92229,28.92219,0.00010,5
28.98545,28.98535,0.00010,5
29.01443,29.01433,0.00010,5
29.03395,29.03259,0.00136,5
29.09303,29.09266,0.00037,5
29.17160,29.17150,0.00010,5
29.17599,29.17503,0.00097,5
29.25824,29.25786,0.00039,5
29.30552,29.30467,0.00085,5
29.30826,29.30741,0.00084,5
29.34359,29.34349,0.00010,5
29.36934,29.36882,0.00051,5
29.36950,29.36934,0.00016,5
29.37218,29.37122,0.00095,5
29.37563,29.37553,0.00010,5
29.38913,29.38890,0.00023,5
29.39767,29.39757,0.00010,5
29.52503,29.52409,0.00095,5
29.55095,29.55011,0.00084,5
29.58317,29.58307,0.00010,5
29.59441,29.59362,0.00080,5
29.60809,29.60617,0.00193,5
29.62352,29.62154,0.00198,5
29.64717,29.64588,0.00130,5
29.66973,29.66852,0.00122,5
29.67655,29.67487,0.00168,5
29.68888,29.68808,0.00080,5
29.79550,29.79483,0.00067,5
29.81125,29.80951,0.00173,5
29.93083,29.93022,0.00061,5
30.00509,30.00499,0.00010,5
30.03890,30.03744,0.00146,5
30.06085,30.06075,0.00010,5
30.06495,30.06216,0.00279,5
30.16158,30.16148,0.00010,5
30.17301,30.17291,0.00010,5
30.21634,30.21507,0.00127,5
30.24119,30.24109,0.00010,5
30.29312,30.29250,0.00062,5
30.37179,30.37169,0.00010,5
30.38413,30.38275,0.00138,5
30.46374,30.46316,0.00059,5
30.53501,30.53432,0.00069,5
30.56425,30.56265,0.00160,5
30.56548,30.56425,0.00122,5
30.59288,30.59278,0.00010,5
30.64664,30.64490,0.00174,5
30.66425,30.66370,0.00055,5
30.67175,30.67041,0.00134,5
30.67618,30.67606,0.00011,5
30.73210,30.73145,0.00064,5
30.74558,30.74406,0.00151,5
30.80591,30.80433,0.00158,5
30.81297,30.81221,0.00076,5
30.89445,30.89415,0.00030,5
30.92869,30.92859,0.00010,5
30.96579,30.96536,0.00043,5
30.98772,30.98590,0.00181,5
31.06861,31.06772,0.00089,5
31.08288,31.08186,0.00102,5
31.09553,31.09482,0.00071,5
31.09998,31.09872,0.00126,5
31.13034,31.12975,0.00058,5
31.13932,31.13922,0.00010,5
31.16145,31.15907,0.00238,5
31.20382,31.20124,0.00258,5
31.20690,31.20567,0.00123,5
31.30455,31.30396,0.00059,5
31.30550,31.30540,0.00010,5
31.40106,31.40083,0.00023,5
31.42906,31.42896,0.00010,5
31.47482,31.47296,0.00185,5
31.47982,31.47834,0.00148,5
31.50374,31.50315,0.00059,5
31.51749,31.51526,0.00223,5
31.57515,31.57420,0.00095,5
31.57732,31.57515,0.00217,5
31.58077,31.58067,0.00010,5
31.60291,31.60272,0.00019,5
31.60464,31.60354,0.00110,5
31.61916,31.61876,0.00039,5
31.65407,31.65397,0.00010,5
31.72939,31.72679,0.00260,5
31.74014,31.73860,0.00153,5
31.76068,31.75824,0.00244,5
31.77706,31.77667,0.00038,5
31.85384,31.85273,0.00111,5
31.91870,31.91662,0.00208,5
31.98251,31.98013,0.00238,5
31.98452,31.98251,0.00201,5
32.10344,32.10325,0.00019,5
32.17285,32.17275,0.00010,5
32.20129,32.20119,0.00010,5
32.21900,32.21660,0.00240,5
32.25483,32.25329,0.00154,5
32.28377,32.28247,0.00129,5
32.31998,32.31832,0.00166,5
32.33587,32.33517,0.00070,5
32.38574,32.38407,0.00167,5
32.39269,32.39259,0.00010,5
32.50158,32.50148,0.00010,5
32.54326,32.54316,0.00010,5
32.62123,32.62013,0.00110,5
32.63750,32.63740,0.00010,5
32.65595,32.65556,0.00039,5
32.72656,32.72597,0.00059,5
32.77478,32.77335,0.00142,5
32.78776,32.78662,0.00113,5
32.82246,32.82236,0.00010,5
32.82385,32.82375,0.00010,5
32.83637,32.83483,0.00154,5
32.88642,32.88632,0.00010,5
32.89604,32.89531,0.00073,5
32.90554,32.90511,0.00043,5
32.91633,32.91623,0.00010,5
32.99564,32.99400,0.00164,5
33.00409,33.00286,0.00123,5
33.01300,33.01246,0.00053,5
33.06293,33.06020,0.00273,5
33.08848,33.08720,0.00128,5
33.23719,33.23683,0.00036,5
33.39731,33.39721,0.00010,5
33.45460,33.45316,0.00144,5
33.46068,33.45967,0.00101,5
33.46382,33.46235,0.00147,5
33.46820,33.46810,0.00010,5
33.53803,33.53793,0.00010,5
33.60479,33.60469,0.00010,5
33.63206,33.63196,0.00010,5
33.72070,33.72007,0.00063,5
33.72580,33.72443,0.00137,5
33.77260,33.77250,0.00010,5
33.80915,33.80905,0.00010,5
33.83440,33.83275,0.00165,5
33.83513,33.83440,0.00074,5
33.84130,33.84120,0.00010,5
33.87611,33.87601,0.00010,5
33.92709,33.92665,0.00044,5
34.01086,34.01076,0.00010,5
34.01463,34.01177,0.00286,5
34.02556,34.02546,0.00010,5
34.03191,34.03080,0.00110,5
34.04710,34.04699,0.00011,5
34.07233,34.07214,0.00018,5
34.11107,34.11097,0.00010,5
34.11216,34.11124,0.00093,5
34.13289,34.13225,0.00064,5
34.14303,34.14293,0.00010,5
34.16276,34.16123,0.00153,5
34.21638,34.21583,0.00055,5
34.21750,34.21712,0.00039,5
34.22750,34.22740,0.00010,5
34.22842,34.22832,0.00010,5
34.25335,34.25278,0.00057,5
34.27593,34.27465,0.00128,5
34.28421,34.28411,0.00010,5
34.32010,34.31978,0.00032,5
34.32739,34.32729,0.00010,5
34.34062,34.33684,0.00378,5
34.34157,34.34062,0.00095,5
34.44865,34.44756,0.00109,5
34.46356,34.46346,0.00010,5
34.46777,34.46743,0.00034,5
34.54609,34.54569,0.00040,5
34.68625,34.68573,0.00053,5
34.69890,34.69880,0.00010,5
34.77486,34.77362,0.00125,5
34.80349,34.80339,0.00010,5
34.85113,34.85103,0.00010,5
34.87114,34.86922,0.00192,5
34.92062,34.92040,0.00022,5
34.95121,34.95041,0.00080,5
35.03576,35.03566,0.00010,5
35.04238,35.04020,0.00218,5
35.06713,35.06553,0.00160,5
35.07065,35.07055,0.00010,5
35.10367,35.10357,0.00010,5
35.13512,35.13459,0.00053,5
35.14908,35.14792,0.00116,5
35.21858,35.21624,0.00234,5
35.24660,35.24650,0.00010,5
35.27518,35.27493,0.00026,5
35.29900,35.29855,0.00045,5
35.34873,35.34809,0.00064,5
35.35408,35.35398,0.00010,5
35.36669,35.36629,0.00040,5
35.44686,35.44528,0.00157,5
35.46860,35.46713,0.00147,5
35.47678,35.47617,0.00061,5
35.48331,35.48321,0.00010,5
35.56894,35.56751,0.00143,5
35.60710,35.60700,0.00010,5
35.61171,35.61142,0.00029,5
35.61674,35.61458,0.00216,5
35.61718,35.61688,0.00030,5
35.62047,35.62037,0.00010,5
35.62837,35.62591,0.00245,5
35.64235,35.64121,0.00114,5
35.67717,35.67707,0.00010,5
35.70900,35.70890,0.00010,5
35.71925,35.71876,0.00049,5
35.75935,35.75863,0.00072,5
35.76927,35.76863,0.00064,5
35.79648,35.79638,0.00010,5
35.83022,35.82982,0.00040,5
35.85076,35.85066,0.00010,5
35.85416,35.85350,0.00067,5
35.87145,35.87135,0.00010,5
35.89722,35.89712,0.00010,5
35.96363,35.96319,0.00044,5
35.97679,35.97660,0.00019,5
36.06923,36.06907,0.00016,5
36.07832,36.07676,0.00156,5
36.09739,36.09556,0.00183,5
36.09895,36.09885,0.00010,5
36.10461,36.10451,0.00010,5
36.12838,36.12828,0.00010,5
36.18792,36.18730,0.00061,5
36.20056,36.19939,0.00117,5
36.22705,36.22661,0.00044,5
36.23051,36.23041,0.00010,5
36.23282,36.23272,0.00010,5
36.30333,36.30291,0.00042,5
36.35880,36.35821,0.00059,5
36.36228,36.36120,0.00108,5
36.36803,36.36515,0.00288,5
36.37339,36.37321,0.00018,5
36.38158,36.38138,0.00020,5
36.38247,36.38237,0.00010,5
36.40301,36.40291,0.00010,5
36.41719,36.41699,0.00019,5
36.50125,36.49992,0.00132,5
36.51132,36.50898,0.00235,5
36.51665,36.51655,0.00010,5
36.59923,36.59913,0.00010,5
36.60106,36.60029,0.00077,5
36.60782,36.60617,0.00165,5
36.63410,36.63275,0.00135,5
36.66503,36.66493,0.00010,5
36.72292,36.72242,0.00050,5
36.74963,36.74840,0.00123,5
36.81074,36.80807,0.00268,5
36.82266,36.82104,0.00163,5
36.83467,36.83264,0.00204,5
36.89073,36.89063,0.00010,5
36.92948,36.92800,0.00147,5
36.94809,36.94799,0.00010,5
36.97059,36.97049,0.00010,5
37.02439,37.02429,0.00010,5
37.03110,37.02912,0.00198,5
37.05038,37.04913,0.00125,5
37.05342,37.05332,0.00010,5
37.09913,37.09838,0.00075,5
37.14357,37.14338,0.00019,5
37.27766,37.27695,0.00070,5
37.28424,37.28149,0.00275,5
37.30493,37.30476,0.00017,5
37.34922,37.34731,0.00191,5
37.35047,37.35009,0.00037,5
37.36921,37.36886,0.00035,5
37.38857,37.38847,0.00010,5
37.39100,37.38942,0.00158,5
37.41462,37.41332,0.00130,5
37.47273,37.47250,0.00023,5
37.52441,37.52431,0.00010,5
37.54632,37.54615,0.00017,5
37.55200,37.55129,0.00071,5
37.74326,37.74165,0.00161,5
37.77511,37.77501,0.00010,5
37.79853,37.79668,0.00185,5
37.80251,37.80208,0.00043,5
37.85441,37.85377,0.00064,5
37.87035,37.87025,0.00010,5
37.88997,37.88800,0.00197,5
37.89114,37.89027,0.00088,5
37.91615,37.91514,0.00101,5
37.93957,37.93821,0.00137,5
37.97708,37.97576,0.00133,5
37.98320,37.98221,0.00099,5
37.99463,37.99336,0.00127,5
38.08307,38.08171,0.00136,5
38.13720,38.13710,0.00010,5
38.14653,38.14643,0.00010,5
38.20410,38.20333,0.00077,5
38.20687,38.20566,0.00121,5
38.21160,38.21143,0.00017,5
38.21371,38.21296,0.00074,5
38.32615,38.32530,0.00085,5
38.38061,38.38051,0.00010,5
38.42864,38.42724,0.00140,5
38.43449,38.43439,0.00010,5
38.44369,38.44273,0.00096,5
38.54957,38.54840,0.00117,5
38.57678,38.57668,0.00010,5
38.57971,38.57748,0.00223,5
38.58040,38.57971,0.00069,5
38.65724,38.65606,0.00118,5
38.66028,38.65845,0.00183,5
38.67111,38.67101,0.00010,5
38.68866,38.68662,0.00204,5
38.70849,38.70620,0.00230,5
38.74603,38.74561,0.00042,5
38.83566,38.83430,0.00136,5
38.85138,38.85128,0.00010,5
38.87150,38.87083,0.00067,5
38.89127,38.89116,0.00011,5
38.89675,38.89477,0.00198,5
38.91885,38.91746,0.00139,5
38.92137,38.92009,0.00128,5
38.96892,38.96769,0.00123,5
38.97420,38.97410,0.00010,5
39.01208,39.01160,0.00048,5
39.06416,39.06342,0.00074,5
39.15029,39.14950,0.00079,5
39.15726,39.15654,0.00072,5
39.16890,39.16880,0.00010,5
39.19573,39.19563,0.00010,5
39.24842,39.24523,0.00320,5
39.25853,39.25665,0.00187,5
39.27655,39.27515,0.00139,5
39.29966,39.29819,0.00147,5
39.33062,39.32883,0.00179,5
39.35551,39.35537,0.00013,5
39.37116,39.36967,0.00148,5
39.37612,39.37602,0.00010,5
39.45050,39.44991,0.00059,5
39.52368,39.52355,0.00013,5
39.57947,39.57858,0.00088,5
39.59524,39.59432,0.00093,5
39.62498,39.62462,0.00036,5
39.64794,39.64784,0.00010,5
39.66986,39.66682,0.00305,5
39.68784,39.68686,0.00099,5
39.72338,39.72328,0.00010,5
39.73279,39.73269,0.00010,5
39.78665,39.78655,0.00010,5
39.79551,39.79482,0.00069,5
39.88439,39.88286,0.00153,5
39.89211,39.88950,0.00261,5
39.93600,39.93430,0.00170,5
39.93809,39.93600,0.00209,5
39.95686,39.95676,0.00010,5
39.99686,39.99665,0.00021,5
40.00447,40.00292,0.00155,5
40.11633,40.11623,0.00010,5
40.12117,40.12107,0.00010,5
40.12698,40.12675,0.00023,5
40.13644,40.13570,0.00074,5
40.16789,40.16609,0.00181,5
40.17395,40.17301,0.00094,5
40.27187,40.27141,0.00046,5
40.29746,40.29736,0.00010,5
40.31587,40.31577,0.00010,5
40.32125,40.32024,0.00101,5
40.40623,40.40546,0.00077,5
40.41246,40.41236,0.00010,5
40.48210,40.48131,0.00078,5
40.52357,40.52292,0.00064,5
40.54464,40.54412,0.00051,5
40.56433,40.56423,0.00010,5
40.56914,40.56675,0.00239,5
40.59302,40.59239,0.00063,5
