0.00221,0.00211,0.00010,5
40.59594,40.59560,0.00035,5
40.61562,40.61469,0.00093,5
40.65311,40.65101,0.00210,5
40.66649,40.66592,0.00057,5
40.68497,40.68487,0.00010,5
40.71574,40.71564,0.00010,5
40.73544,40.73404,0.00140,5
40.77511,40.77501,0.00010,5
40.78475,40.78430,0.00045,5
40.81066,40.81016,0.00050,5
40.81460,40.81324,0.00136,5
40.84817,40.84807,0.00010,5
40.88934,40.88924,0.00010,5
40.91897,40.91784,0.00113,5
40.93434,40.93398,0.00036,5
40.94709,40.94651,0.00058,5
40.96160,40.96150,0.00010,5
41.03716,41.03491,0.00225,5
41.08946,41.08918,0.00028,5
41.14829,41.14819,0.00010,5
41.18404,41.18208,0.00196,5
41.18712,41.18702,0.00010,5
41.23589,41.23455,0.00133,5
41.24024,41.23691,0.00333,5
41.24949,41.24818,0.00130,5
41.26691,41.26681,0.00010,5
41.28417,41.28407,0.00010,5
41.28775,41.28676,0.00098,5
41.32197,41.32051,0.00146,5
41.33653,41.33443,0.00210,5
41.34573,41.34563,0.00010,5
41.36719,41.36709,0.00010,5
41.39541,41.39347,0.00195,5
41.47594,41.47584,0.00010,5
41.49450,41.49412,0.00038,5
41.53367,41.53338,0.00029,5
41.53873,41.53681,0.00192,5
41.54054,41.54014,0.00039,5
41.54481,41.54365,0.00116,5
41.54651,41.54481,0.00170,5
41.62968,41.62796,0.00172,5
41.68041,41.68031,0.00010,5
41.69693,41.69683,0.00010,5
41.71743,41.71733,0.00010,5
41.73284,41.73249,0.00035,5
41.74946,41.74895,0.00051,5
41.75345,41.75255,0.00089,5
41.80869,41.80746,0.00123,5
41.83702,41.83463,0.00239,5
41.90624,41.90530,0.00094,5
41.94142,41.93946,0.00197,5
41.96662,41.96609,0.00053,5
42.00770,42.00691,0.00079,5
42.01953,42.01823,0.00130,5
42.04190,42.04180,0.00010,5
42.05014,42.04765,0.00249,5
42.08005,42.07995,0.00010,5
42.10738,42.10646,0.00092,5
42.25179,42.24968,0.00212,5
42.25295,42.25285,0.00010,5
42.28818,42.28563,0.00255,5
42.28828,42.28818,0.00010,5
42.32462,42.32361,0.00102,5
42.36510,42.36443,0.00067,5
42.39817,42.39627,0.00190,5
42.39895,42.39885,0.00010,5
42.43698,42.43577,0.00121,5
42.47071,42.47061,0.00010,5
42.48498,42.48401,0.00097,5
42.55512,42.55448,0.00063,5
42.55717,42.55512,0.00205,5
42.55920,42.55717,0.00203,5
42.56035,42.55920,0.00115,5
42.58121,42.58023,0.00098,5
42.62178,42.62032,0.00146,5
42.63405,42.63324,0.00081,5
42.66595,42.66585,0.00010,5
42.69894,42.69604,0.00291,5
42.70228,42.70021,0.00207,5
42.75167,42.74915,0.00252,5
42.75388,42.75378,0.00010,5
42.76113,42.76006,0.00107,5
42.83096,42.82960,0.00137,5
42.85247,42.85203,0.00044,5
42.99652,42.99636,0.00016,5
43.02280,43.02231,0.00048,5
43.02610,43.02421,0.00188,5
43.05336,43.05243,0.00093,5
43.07240,43.07230,0.00010,5
43.07731,43.07492,0.00239,5
43.08296,43.08126,0.00170,5
43.11758,43.11748,0.00010,5
43.14428,43.14311,0.00117,5
43.16252,43.16060,0.00192,5
43.16360,43.16350,0.00010,5
43.32126,43.32049,0.00077,5
43.32443,43.32395,0.00048,5
43.32629,43.32443,0.00187,5
43.33173,43.33133,0.00040,5
43.33701,43.33644,0.00057,5
43.37225,43.37154,0.00071,5
43.38627,43.38504,0.00123,5
43.39275,43.39231,0.00043,5
43.43308,43.43246,0.00061,5
43.44344,43.44161,0.00183,5
43.44422,43.44412,0.00010,5
43.46791,43.46781,0.00010,5
43.51401,43.51378,0.00023,5
43.56582,43.56446,0.00136,5
43.57042,43.57032,0.00010,5
43.63530,43.63456,0.00074,5
43.65352,43.65296,0.00056,5
43.72599,43.72589,0.00010,5
43.80081,43.80018,0.00063,5
43.80303,43.80293,0.00010,5
43.80542,43.80303,0.00239,5
43.86879,43.86869,0.00010,5
43.87142,43.87132,0.00010,5
43.90706,43.90673,0.00033,5
43.99091,43.98831,0.00260,5
44.01082,44.00947,0.00136,5
44.01522,44.01371,0.00150,5
44.05885,44.05718,0.00167,5
44.07697,44.07687,0.00010,5
44.09697,44.09673,0.00024,5
44.09926,44.09849,0.00077,5
44.15344,44.15301,0.00044,5
44.16199,44.16104,0.00095,5
44.17716,44.17477,0.00239,5
44.22001,44.21947,0.00054,5
44.27628,44.27507,0.00121,5
44.31590,44.31544,0.00047,5
44.33949,44.33851,0.00099,5
44.36581,44.36423,0.00158,5
44.36672,44.36581,0.00091,5
44.41271,44.41261,0.00010,5
44.42463,44.42367,0.00096,5
44.42581,44.42463,0.00118,5
44.44304,44.44071,0.00233,5
44.46820,44.46697,0.00122,5
44.47556,44.47428,0.00128,5
44.48078,44.47784,0.00294,5
44.50583,44.50573,0.00010,5
44.54374,44.54217,0.00157,5
44.58043,44.58033,0.00010,5
44.60416,44.60344,0.00072,5
44.63758,44.63748,0.00010,5
44.64127,44.64057,0.00070,5
44.68698,44.68593,0.00105,5
44.70571,44.70509,0.00063,5
44.74875,44.74865,0.00010,5
44.77429,44.77374,0.00055,5
44.78483,44.78473,0.00010,5
44.94464,44.94367,0.00097,5
44.96350,44.96238,0.00113,5
44.97474,44.97453,0.00021,5
45.00508,45.00498,0.00010,5
45.04171,45.04160,0.00010,5
45.05894,45.05877,0.00017,5
45.06092,45.06082,0.00010,5
45.06606,45.06431,0.00175,5
45.08937,45.08720,0.00217,5
45.10538,45.10462,0.00076,5
45.13372,45.13296,0.00076,5
45.15693,45.15614,0.00079,5
45.21857,45.21720,0.00137,5
45.22567,45.22314,0.00254,5
45.24696,45.24623,0.00073,5
45.24748,45.24738,0.00011,5
45.25585,45.25520,0.00065,5
45.30131,45.30092,0.00039,5
45.32403,45.32210,0.00193,5
45.32920,45.32708,0.00212,5
45.33903,45.33675,0.00228,5
45.40566,45.40393,0.00173,5
45.43221,45.43106,0.00116,5
45.49424,45.49370,0.00054,5
45.51526,45.51516,0.00010,5
45.65460,45.65398,0.00062,5
45.65872,45.65862,0.00010,5
45.69701,45.69581,0.00120,5
45.70482,45.70366,0.00115,5
45.72622,45.72579,0.00043,5
45.74781,45.74736,0.00045,5
45.78051,45.78041,0.00010,5
45.78187,45.78081,0.00106,5
45.80729,45.80719,0.00010,5
45.82732,45.82722,0.00010,5
45.82933,45.82748,0.00185,5
45.85476,45.85373,0.00103,5
45.89013,45.89003,0.00010,5
45.89553,45.89534,0.00019,5
45.90845,45.90716,0.00129,5
45.96972,45.96945,0.00026,5
45.99669,45.99645,0.00024,5
46.00696,46.00588,0.00108,5
46.13186,46.13085,0.00101,5
46.14071,46.13825,0.00246,5
46.25099,46.25089,0.00010,5
46.31796,46.31786,0.00010,5
46.33283,46.33133,0.00150,5
46.33347,46.33337,0.00010,5
46.40918,46.40887,0.00031,5
46.42393,46.42305,0.00089,5
46.46278,46.46233,0.00045,5
46.49498,46.49488,0.00010,5
46.53605,46.53478,0.00126,5
46.58826,46.58655,0.00171,5
46.66755,46.66594,0.00161,5
46.68087,46.67922,0.00164,5
46.68699,46.68568,0.00131,5
46.72914,46.72904,0.00010,5
46.73557,46.73359,0.00198,5
46.74876,46.74600,0.00276,5
46.79006,46.78909,0.00097,5
46.80920,46.80910,0.00010,5
46.84077,46.84067,0.00010,5
46.85363,46.85145,0.00218,5
46.86441,46.86324,0.00117,5
46.89954,46.89686,0.00268,5
46.90069,46.89954,0.00115,5
46.90702,46.90692,0.00010,5
46.97992,46.97782,0.00210,5
46.98478,46.98468,0.00010,5
47.00059,47.00012,0.00047,5
47.03155,47.03036,0.00119,5
47.04327,47.04224,0.00102,5
47.04684,47.04674,0.00010,5
47.04854,47.04844,0.00010,5
47.07031,47.06784,0.00247,5
47.10146,47.10136,0.00010,5
47.11141,47.11052,0.00088,5
47.13159,47.13030,0.00128,5
47.17499,47.17489,0.00010,5
47.20922,47.20822,0.00100,5
47.30078,47.29990,0.00088,5
47.35079,47.35036,0.00043,5
47.35887,47.35845,0.00042,5
47.40451,47.40261,0.00190,5
47.44494,47.44336,0.00158,5
47.46852,47.46842,0.00010,5
47.48249,47.48234,0.00014,5
47.48511,47.48452,0.00059,5
47.49661,47.49651,0.00010,5
47.58109,47.58099,0.00010,5
47.61792,47.61782,0.00010,5
47.68215,47.68205,0.00010,5
47.70109,47.69889,0.00220,5
47.77026,47.76878,0.00148,5
47.77865,47.77738,0.00127,5
47.84332,47.84283,0.00049,5
47.85218,47.85188,0.00030,5
47.87337,47.87255,0.00082,5
47.90787,47.90777,0.00010,5
47.91942,47.91932,0.00010,5
48.00682,48.00459,0.00224,5
48.06285,48.06030,0.00255,5
48.07822,48.07731,0.00091,5
48.08710,48.08590,0.00120,5
48.09313,48.09158,0.00155,5
48.10295,48.10285,0.00010,5
48.24496,48.24328,0.00168,5
48.28757,48.28747,0.00010,5
48.29098,48.29088,0.00010,5
48.32551,48.32541,0.00010,5
48.33474,48.33406,0.00068,5
48.34338,48.34313,0.00025,5
48.35716,48.35489,0.00227,5
48.37396,48.37386,0.00010,5
48.38315,48.38153,0.00163,5
48.40527,48.40476,0.00052,5
48.41067,48.40998,0.00069,5
48.43003,48.42915,0.00088,5
48.43526,48.43330,0.00196,5
48.44848,48.44725,0.00123,5
48.45612,48.45561,0.00052,5
48.45733,48.45625,0.00108,5
48.49081,48.49071,0.00010,5
48.53984,48.53826,0.00158,5
48.58564,48.58438,0.00126,5
48.62206,48.62196,0.00010,5
48.62773,48.62763,0.00010,5
48.63503,48.63491,0.00012,5
48.67338,48.67215,0.00123,5
48.72467,48.72286,0.00182,5
48.75763,48.75517,0.00246,5
48.79147,48.79064,0.00083,5
48.86354,48.86310,0.00044,5
48.87301,48.87287,0.00014,5
48.87632,48.87622,0.00010,5
48.89239,48.89027,0.00212,5
48.94364,48.94314,0.00050,5
48.95669,48.95313,0.00357,5
48.98717,48.98707,0.00010,5
49.00968,49.00868,0.00099,5
49.12487,49.12477,0.00010,5
49.17489,49.17479,0.00010,5
49.20799,49.20556,0.00243,5
49.20959,49.20902,0.00057,5
49.26144,49.26134,0.00010,5
49.30635,49.30625,0.00010,5
49.35695,49.35463,0.00232,5
49.37849,49.37679,0.00170,5
49.50406,49.50327,0.00080,5
49.56144,49.56134,0.00010,5
49.57410,49.57301,0.00110,5
49.57883,49.57873,0.00010,5
49.58564,49.58535,0.00028,5
49.68939,49.68929,0.00010,5
49.69021,49.68962,0.00058,5
49.76429,49.76280,0.00149,5
49.77311,49.77239,0.00072,5
49.78670,49.78646,0.00025,5
49.80407,49.80397,0.00010,5
49.82550,49.82423,0.00127,5
49.82668,49.82550,0.00118,5
50.03083,50.03073,0.00010,5
50.03181,50.03130,0.00051,5
50.04794,50.04650,0.00144,5
50.04931,50.04832,0.00099,5
50.06407,50.06249,0.00158,5
50.15484,50.15412,0.00072,5
50.18171,50.18086,0.00085,5
50.29197,50.29175,0.00022,5
50.37279,50.37145,0.00133,5
50.38791,50.38681,0.00110,5
50.40067,50.39920,0.00147,5
50.44200,50.44073,0.00126,5
50.45051,50.44939,0.00112,5
50.45304,50.45144,0.00159,5
50.45495,50.45360,0.00135,5
50.45613,50.45511,0.00102,5
50.54184,50.54051,0.00133,5
50.54574,50.54531,0.00043,5
50.56025,50.55967,0.00058,5
50.64516,50.64506,0.00010,5
50.66041,50.65987,0.00054,5
50.72150,50.72140,0.00010,5
50.72456,50.72377,0.00078,5
50.73225,50.73215,0.00010,5
50.76275,50.76061,0.00214,5
50.77580,50.77348,0.00232,5
50.79539,50.79330,0.00210,5
50.80746,50.80510,0.00236,5
50.82069,50.82059,0.00010,5
50.87528,50.87305,0.00224,5
50.89239,50.89229,0.00010,5
50.91188,50.91038,0.00149,5
50.91244,50.91234,0.00010,5
50.92552,50.92459,0.00094,5
50.93686,50.93500,0.00186,5
50.95925,50.95834,0.00091,5
50.99978,50.99868,0.00110,5
51.08231,51.08193,0.00038,5
51.09289,51.09155,0.00134,5
51.09352,51.09342,0.00010,5
51.14747,51.14684,0.00064,5
51.19536,51.19308,0.00228,5
51.22765,51.22337,0.00428,5
51.28421,51.28411,0.00010,5
51.32997,51.32958,0.00038,5
51.38514,51.38504,0.00010,5
51.39731,51.39721,0.00010,5
51.43080,51.42844,0.00236,5
51.43209,51.43080,0.00129,5
51.47453,51.47443,0.00010,5
51.48645,51.48525,0.00119,5
51.48895,51.48829,0.00066,5
51.48999,51.48989,0.00010,5
51.49960,51.49892,0.00069,5
51.51512,51.51419,0.00093,5
51.52523,51.52317,0.00207,5
51.54506,51.54472,0.00033,5
51.56943,51.56788,0.00155,5
51.58403,51.58393,0.00010,5
51.63735,51.63698,0.00037,5
51.65257,51.65247,0.00010,5
51.67841,51.67710,0.00131,5
51.71148,51.71138,0.00010,5
51.75712,51.75550,0.00161,5
51.76125,51.76115,0.00010,5
51.77010,51.77000,0.00010,5
51.78384,51.78327,0.00057,5
51.81225,51.80993,0.00232,5
51.83527,51.83467,0.00060,5
51.84464,51.84321,0.00143,5
51.84726,51.84654,0.00072,5
51.85879,51.85691,0.00188,5
51.86209,51.86199,0.00010,5
51.86628,51.86618,0.00010,5
51.86723,51.86713,0.00010,5
51.90458,51.90327,0.00131,5
51.93486,51.93476,0.00010,5
51.94933,51.94923,0.00010,5
51.96077,51.96067,0.00010,5
51.98486,51.98391,0.00095,5
52.00595,52.00510,0.00085,5
52.02824,52.02633,0.00191,5
52.10319,52.10123,0.00196,5
52.14152,52.14027,0.00125,5
52.16496,52.16486,0.00010,5
52.18390,52.18301,0.00089,5
52.20968,52.20800,0.00168,5
52.21671,52.21565,0.00106,5
52.25183,52.25115,0.00068,5
52.30618,52.30608,0.00010,5
52.35278,52.35268,0.00010,5
52.40249,52.40221,0.00028,5
52.40719,52.40525,0.00194,5
52.44680,52.44670,0.00010,5
52.47308,52.47241,0.00066,5
52.52325,52.52315,0.00010,5
52.52771,52.52658,0.00113,5
52.53186,52.52881,0.00305,5
52.53467,52.53457,0.00010,5
52.59046,52.59013,0.00033,5
52.60355,52.60345,0.00010,5
52.60711,52.60701,0.00010,5
52.61695,52.61368,0.00327,5
52.62059,52.62047,0.00012,5
52.63162,52.63078,0.00085,5
52.69008,52.68985,0.00023,5
52.71662,52.71612,0.00050,5
52.74566,52.74390,0.00175,5
52.86327,52.86128,0.00199,5
52.86654,52.86644,0.00010,5
52.89737,52.89621,0.00116,5
52.91034,52.90994,0.00040,5
52.91668,52.91527,0.00141,5
53.04333,53.04179,0.00155,5
53.05472,53.05462,0.00010,5
53.07648,53.07561,0.00087,5
53.23365,53.23208,0.00157,5
53.25036,53.24688,0.00348,5
53.27564,53.27554,0.00010,5
53.27629,53.27603,0.00026,5
53.28984,53.28878,0.00106,5
53.37503,53.37215,0.00288,5
53.39912,53.39844,0.00068,5
53.50202,53.50192,0.00010,5
53.56080,53.55996,0.00084,5
53.56626,53.56549,0.00077,5
53.59798,53.59428,0.00370,5
53.62361,53.62351,0.00010,5
53.68490,53.68467,0.00023,5
53.75242,53.75034,0.00208,5
53.76817,53.76807,0.00010,5
53.76944,53.76857,0.00087,5
53.82475,53.82454,0.00021,5
53.86025,53.86015,0.00010,5
53.86277,53.86267,0.00010,5
53.91506,53.91496,0.00010,5
53.93404,53.93394,0.00010,5
53.96771,53.96607,0.00163,5
53.98252,53.98228,0.00024,5
53.99616,53.99535,0.00081,5
54.02206,54.02134,0.00072,5
54.03816,54.03806,0.00010,5
54.05190,54.05180,0.00010,5
54.08617,54.08425,0.00193,5
54.10578,54.10385,0.00193,5
54.11657,54.11643,0.00014,5
54.20428,54.20389,0.00038,5
54.28525,54.28483,0.00042,5
54.30513,54.30496,0.00017,5
54.33105,54.32931,0.00173,5
54.33419,54.33251,0.00167,5
54.37413,54.37251,0.00162,5
54.38288,54.38278,0.00010,5
54.43889,54.43879,0.00010,5
54.45153,54.45105,0.00048,5
54.49097,54.49000,0.00098,5
54.50139,54.50110,0.00029,5
54.50335,54.50249,0.00087,5
54.50632,54.50557,0.00075,5
54.51582,54.51448,0.00134,5
54.52127,54.51978,0.00149,5
54.55999,54.55840,0.00159,5
54.56679,54.56599,0.00080,5
54.58601,54.58513,0.00088,5
54.61120,54.61000,0.00120,5
54.67976,54.67626,0.00350,5
54.68250,54.68240,0.00010,5
54.70779,54.70673,0.00106,5
54.78474,54.78464,0.00010,5
54.80873,54.80759,0.00114,5
54.84720,54.84665,0.00055,5
54.85264,54.85247,0.00017,5
54.87255,54.87150,0.00104,5
54.93351,54.93125,0.00226,5
54.93623,54.93556,0.00066,5
54.96136,54.96071,0.00065,5
54.97443,54.97399,0.00044,5
54.98601,54.98381,0.00220,5
54.99143,54.99023,0.00120,5
55.01756,55.01746,0.00010,5
55.03401,55.03391,0.00010,5
55.03678,55.03668,0.00010,5
55.07110,55.07076,0.00034,5
55.10954,55.10742,0.00213,5
55.12295,55.12181,0.00114,5
55.14937,55.14927,0.00010,5
55.17014,55.17004,0.00010,5
55.19296,55.19113,0.00183,5
55.28743,55.28733,0.00010,5
55.34659,55.34649,0.00010,5
55.36655,55.36391,0.00263,5
55.37411,55.37371,0.00040,5
55.40081,55.40071,0.00010,5
55.40609,55.40599,0.00010,5
55.47908,55.47898,0.00010,5
55.48076,55.48066,0.00010,5
55.48871,55.48854,0.00017,5
55.49826,55.49656,0.00170,5
55.50574,55.50473,0.00101,5
55.51107,55.51097,0.00010,5
55.56354,55.56344,0.00010,5
55.66659,55.66575,0.00084,5
55.67184,55.67061,0.00123,5
55.73291,55.73268,0.00023,5
55.74029,55.74019,0.00010,5
55.77221,55.77211,0.00010,5
55.78387,55.78271,0.00116,5
55.84337,55.84327,0.00010,5
55.87299,55.87163,0.00136,5
55.95958,55.95923,0.00035,5
55.98437,55.98399,0.00039,5
56.01541,56.01479,0.00061,5
56.01933,56.01923,0.00010,5
56.02485,56.02273,0.00212,5
56.03384,56.03105,0.00279,5
56.03906,56.03896,0.00010,5
56.12691,56.12681,0.00010,5
56.16789,56.16775,0.00014,5
56.19008,56.18998,0.00010,5
56.27302,56.27292,0.00010,5
56.32032,56.31930,0.00101,5
56.37529,56.37519,0.00010,5
56.37848,56.37737,0.00112,5
56.39559,56.39483,0.00076,5
56.44958,56.44935,0.00023,5
56.48158,56.47965,0.00193,5
56.49026,56.48963,0.00063,5
56.52137,56.52026,0.00111,5
56.57676,56.57633,0.00043,5
56.61674,56.61664,0.00010,5
56.63459,56.63348,0.00112,5
56.65655,56.65554,0.00102,5
56.67519,56.67421,0.00098,5
56.72380,56.72331,0.00049,5
56.72844,56.72826,0.00017,5
56.75087,56.74964,0.00123,5
56.78526,56.78316,0.00210,5
56.81282,56.81259,0.00022,5
56.83963,56.83912,0.00051,5
56.87846,56.87768,0.00078,5
56.88572,56.88495,0.00078,5
56.89459,56.89449,0.00010,5
56.89870,56.89860,0.00010,5
56.92501,56.92419,0.00081,5
56.93214,56.93011,0.00202,5
56.93330,56.93320,0.00010,5
56.93931,56.93921,0.00010,5
56.98293,56.98216,0.00077,5
56.99319,56.99309,0.00010,5
57.08449,57.08385,0.00064,5
57.08573,57.08551,0.00022,5
57.10864,57.10829,0.00034,5
57.11033,57.10987,0.00046,5
57.12295,57.12112,0.00183,5
57.12681,57.12561,0.00120,5
57.13431,57.13301,0.00130,5
57.15781,57.15771,0.00010,5
57.15907,57.15819,0.00089,5
57.18775,57.18734,0.00041,5
57.24296,57.24286,0.00010,5
57.29476,57.29385,0.00090,5
57.36209,57.36199,0.00010,5
57.41067,57.40898,0.00169,5
57.51207,57.51197,0.00010,5
57.53293,57.53165,0.00128,5
57.58846,57.58740,0.00106,5
57.62807,57.62510,0.00297,5
57.64888,57.64699,0.00189,5
57.66648,57.66638,0.00010,5
57.68795,57.68637,0.00158,5
57.68899,57.68795,0.00104,5
57.73110,57.72971,0.00139,5
57.73797,57.73787,0.00010,5
57.75656,57.75646,0.00010,5
57.76975,57.76965,0.00010,5
57.77135,57.77125,0.00010,5
57.77157,57.77141,0.00016,5
57.78502,57.78492,0.00010,5
57.79941,57.79930,0.00011,5
57.84362,57.84352,0.00010,5
57.85176,57.85099,0.00077,5
57.87406,57.87396,0.00010,5
57.87670,57.87426,0.00244,5
57.91296,57.91208,0.00087,5
57.95338,57.95186,0.00151,5
57.95780,57.95683,0.00097,5
57.97605,57.97531,0.00074,5
57.97687,57.97605,0.00082,5
57.99995,57.99917,0.00079,5
58.00533,58.00523,0.00010,5
58.06399,58.06325,0.00074,5
58.07604,58.07517,0.00087,5
58.09735,58.09725,0.00010,5
58.13757,58.13747,0.00010,5
58.13900,58.13890,0.00010,5
58.18765,58.18755,0.00010,5
58.19400,58.19390,0.00010,5
58.23442,58.23432,0.00010,5
58.25666,58.25521,0.00145,5
58.32362,58.32211,0.00151,5
58.36822,58.36779,0.00042,5
58.38003,58.37993,0.00010,5
58.41533,58.41523,0.00010,5
58.42531,58.42180,0.00351,5
58.49583,58.49466,0.00117,5
58.51701,58.51691,0.00010,5
58.57496,58.57344,0.00152,5
58.58959,58.58949,0.00010,5
58.59375,58.59320,0.00055,5
58.61003,58.60796,0.00207,5
58.61773,58.61545,0.00228,5
58.61793,58.61773,0.00020,5
58.62323,58.62313,0.00010,5
58.63557,58.63547,0.00010,5
58.64004,58.63916,0.00089,5
58.65273,58.65052,0.00221,5
58.68837,58.68675,0.00162,5
58.72031,58.72017,0.00014,5
58.88482,58.88266,0.00216,5
58.89389,58.89293,0.00097,5
58.93955,58.93827,0.00128,5
58.98999,58.98907,0.00092,5
59.10494,59.10303,0.00191,5
59.15563,59.15523,0.00040,5
59.19980,59.19970,0.00010,5
59.24285,59.24275,0.00010,5
59.24469,59.24459,0.00010,5
59.38312,59.38165,0.00147,5
59.41676,59.41666,0.00010,5
59.47061,59.47044,0.00017,5
59.49050,59.48949,0.00101,5
59.49736,59.49726,0.00010,5
59.55542,59.55395,0.00147,5
59.61053,59.60980,0.00073,5
59.64413,59.64347,0.00065,5
59.67726,59.67716,0.00010,5
