0.00221,0.00211,0.00010,5
59.77976,59.77805,0.00171,5
59.78811,59.78763,0.00048,5
59.79471,59.79461,0.00010,5
59.82323,59.82313,0.00010,5
59.84087,59.84077,0.00010,5
59.85321,59.85311,0.00010,5
59.88285,59.88148,0.00137,5
59.91415,59.91405,0.00010,5
59.95866,59.95708,0.00158,5
59.96699,59.96645,0.00054,5
59.97962,59.97791,0.00170,5
60.00743,60.00546,0.00197,5
60.02135,60.02004,0.00131,5
60.03500,60.03245,0.00255,5
60.03571,60.03541,0.00030,5
60.09803,60.09793,0.00010,5
60.10594,60.10419,0.00175,5
60.11581,60.11472,0.00109,5
60.16963,60.16703,0.00260,5
60.17100,60.16963,0.00138,5
60.23324,60.23290,0.00034,5
60.25067,60.24935,0.00131,5
60.25431,60.25225,0.00206,5
60.31537,60.31527,0.00010,5
60.35368,60.35258,0.00111,5
60.41745,60.41638,0.00107,5
60.44594,60.44391,0.00203,5
60.48342,60.48264,0.00078,5
60.49114,60.49104,0.00010,5
60.55154,60.55039,0.00115,5
60.59329,60.59319,0.00010,5
60.62493,60.62449,0.00043,5
60.64642,60.64504,0.00138,5
60.67561,60.67482,0.00080,5
60.67582,60.67561,0.00021,5
60.67720,60.67582,0.00138,5
60.70713,60.70685,0.00028,5
60.97454,60.97444,0.00010,5
60.97950,60.97940,0.00010,5
61.02759,61.02723,0.00035,5
61.09823,61.09813,0.00010,5
61.11958,61.11826,0.00132,5
61.24360,61.24350,0.00010,5
61.26638,61.26452,0.00185,5
61.26797,61.26662,0.00135,5
61.29307,61.29202,0.00105,5
61.29859,61.29843,0.00016,5
61.30941,61.30908,0.00032,5
61.33560,61.33479,0.00081,5
61.33747,61.33722,0.00024,5
61.34806,61.34796,0.00010,5
61.34960,61.34897,0.00063,5
61.36398,61.36388,0.00010,5
61.38912,61.38764,0.00148,5
61.43831,61.43672,0.00159,5
61.50741,61.50600,0.00141,5
61.54957,61.54942,0.00015,5
61.55134,61.55017,0.00117,5
61.57555,61.57545,0.00010,5
61.62793,61.62675,0.00118,5
61.63286,61.63276,0.00010,5
61.65512,61.65338,0.00174,5
61.67431,61.67362,0.00069,5
61.68763,61.68636,0.00126,5
61.74583,61.74430,0.00153,5
61.80018,61.79820,0.00198,5
61.83549,61.83539,0.00010,5
61.86575,61.86565,0.00010,5
61.88316,61.88306,0.00010,5
61.90710,61.90482,0.00228,5
61.92488,61.92398,0.00090,5
61.92963,61.92953,0.00010,5
61.93323,61.93313,0.00010,5
62.02288,62.02181,0.00107,5
62.06476,62.06466,0.00010,5
62.10994,62.10938,0.00056,5
62.24182,62.24143,0.00039,5
62.26844,62.26739,0.00105,5
62.26861,62.26851,0.00010,5
62.28390,62.28256,0.00134,5
62.30710,62.30700,0.00010,5
62.31310,62.31272,0.00037,5
62.31843,62.31693,0.00150,5
62.31911,62.31901,0.00010,5
62.33158,62.33148,0.00010,5
62.41313,62.41254,0.00058,5
62.41893,62.41872,0.00021,5
62.45021,62.44954,0.00067,5
62.45759,62.45602,0.00156,5
62.53094,62.52999,0.00096,5
62.64571,62.64485,0.00085,5
62.70820,62.70680,0.00140,5
62.73182,62.73086,0.00095,5
62.74600,62.74390,0.00209,5
62.77623,62.77613,0.00010,5
62.81707,62.81529,0.00178,5
62.82722,62.82653,0.00069,5
62.83550,62.83386,0.00164,5
62.89395,62.89299,0.00096,5
62.93142,62.93132,0.00010,5
62.93688,62.93678,0.00010,5
63.02022,63.01960,0.00062,5
63.15403,63.15322,0.00082,5
63.25518,63.25309,0.00210,5
63.31089,63.31079,0.00010,5
63.33098,63.33088,0.00010,5
63.35955,63.35917,0.00038,5
63.40641,63.40586,0.00055,5
63.42990,63.42910,0.00081,5
63.43838,63.43795,0.00044,5
63.46035,63.45988,0.00048,5
63.47980,63.47887,0.00093,5
63.50044,63.49831,0.00213,5
63.50566,63.50556,0.00010,5
63.50749,63.50674,0.00075,5
63.51023,63.50925,0.00098,5
63.52351,63.52341,0.00010,5
63.59519,63.59434,0.00086,5
63.60521,63.60431,0.00090,5
63.60749,63.60521,0.00228,5
63.60824,63.60762,0.00063,5
63.61891,63.61881,0.00010,5
63.62814,63.62643,0.00171,5
63.62913,63.62814,0.00099,5
63.62998,63.62988,0.00010,5
63.64329,63.64315,0.00014,5
63.66244,63.66224,0.00021,5
63.66671,63.66582,0.00090,5
63.67959,63.67870,0.00089,5
63.71942,63.71880,0.00061,5
63.71952,63.71942,0.00010,5
63.77818,63.77748,0.00070,5
63.78155,63.78145,0.00010,5
63.79599,63.79445,0.00154,5
63.84182,63.84080,0.00102,5
63.84692,63.84606,0.00085,5
63.87319,63.87095,0.00225,5
63.87808,63.87798,0.00010,5
63.87931,63.87853,0.00078,5
63.88544,63.88534,0.00010,5
63.92935,63.92900,0.00035,5
63.93175,63.93031,0.00144,5
63.93362,63.93216,0.00146,5
63.95448,63.95365,0.00082,5
64.03096,64.03086,0.00010,5
64.04719,64.04709,0.00010,5
64.04950,64.04827,0.00123,5
64.05900,64.05890,0.00010,5
64.06305,64.06295,0.00010,5
64.07255,64.07104,0.00151,5
64.10692,64.10612,0.00080,5
64.10802,64.10792,0.00010,5
64.14892,64.14750,0.00142,5
64.15186,64.15080,0.00106,5
64.19956,64.19839,0.00117,5
64.22708,64.22598,0.00111,5
64.22915,64.22708,0.00207,5
64.24238,64.24020,0.00218,5
64.24327,64.24238,0.00089,5
64.33347,64.33337,0.00010,5
64.36694,64.36648,0.00046,5
64.36995,64.36895,0.00100,5
64.38682,64.38629,0.00053,5
64.40148,64.40138,0.00010,5
64.40674,64.40503,0.00172,5
64.43059,64.42933,0.00126,5
64.43498,64.43373,0.00125,5
64.43749,64.43739,0.00010,5
64.44689,64.44489,0.00200,5
64.52248,64.52238,0.00010,5
64.52430,64.52420,0.00010,5
64.62182,64.62082,0.00099,5
64.63082,64.62745,0.00337,5
64.67410,64.67311,0.00100,5
64.74105,64.74095,0.00010,5
64.88349,64.88255,0.00093,5
64.92113,64.92103,0.00010,5
64.94297,64.94022,0.00274,5
64.96950,64.96847,0.00102,5
64.97042,64.96950,0.00092,5
64.98279,64.98268,0.00011,5
64.98289,64.98279,0.00010,5
64.98782,64.98772,0.00010,5
64.99002,64.98880,0.00121,5
65.01461,65.01426,0.00035,5
65.06530,65.06358,0.00172,5
65.08532,65.08440,0.00091,5
65.09176,65.09084,0.00092,5
65.10785,65.10775,0.00010,5
65.11832,65.11632,0.00200,5
65.12806,65.12796,0.00010,5
65.14003,65.13988,0.00015,5
65.14189,65.14087,0.00103,5
65.14403,65.14393,0.00010,5
65.29405,65.29395,0.00010,5
65.30825,65.30730,0.00094,5
65.31491,65.31347,0.00144,5
65.34016,65.33783,0.00233,5
65.35588,65.35457,0.00130,5
65.37242,65.37232,0.00010,5
65.43111,65.43101,0.00010,5
65.51592,65.51582,0.00010,5
65.53459,65.53449,0.00010,5
65.56258,65.55922,0.00336,5
65.56299,65.56258,0.00041,5
65.57707,65.57697,0.00010,5
65.61120,65.61092,0.00028,5
65.69043,65.69033,0.00010,5
65.72547,65.72537,0.00010,5
65.73702,65.73692,0.00010,5
65.74341,65.74180,0.00160,5
65.74952,65.74843,0.00109,5
65.75477,65.75467,0.00010,5
65.83707,65.83697,0.00010,5
65.84903,65.84751,0.00152,5
65.88514,65.88479,0.00035,5
65.89771,65.89552,0.00220,5
65.91917,65.91707,0.00210,5
65.92821,65.92734,0.00088,5
65.93859,65.93803,0.00057,5
65.96436,65.96274,0.00162,5
65.96789,65.96779,0.00010,5
66.01331,66.01260,0.00070,5
66.02937,66.02927,0.00010,5
66.07213,66.07203,0.00010,5
66.10076,66.10066,0.00010,5
66.18562,66.18552,0.00010,5
66.18777,66.18657,0.00121,5
66.19808,66.19787,0.00020,5
66.28645,66.28472,0.00173,5
66.31158,66.30998,0.00159,5
66.33911,66.33833,0.00078,5
66.36634,66.36599,0.00035,5
66.37160,66.37052,0.00109,5
66.38166,66.37959,0.00207,5
66.38938,66.38928,0.00010,5
66.41025,66.40908,0.00117,5
66.43673,66.43649,0.00024,5
66.44806,66.44796,0.00010,5
66.46119,66.46090,0.00029,5
66.47822,66.47812,0.00010,5
66.48601,66.48512,0.00089,5
66.53529,66.53404,0.00125,5
66.58172,66.57943,0.00229,5
66.60026,66.59935,0.00091,5
66.64576,66.64518,0.00058,5
66.69048,66.69038,0.00010,5
66.69729,66.69637,0.00093,5
66.74507,66.74497,0.00010,5
66.75905,66.75895,0.00010,5
66.80044,66.80011,0.00034,5
66.80545,66.80499,0.00046,5
66.91223,66.91124,0.00100,5
66.93335,66.93190,0.00145,5
66.98031,66.97943,0.00089,5
66.98041,66.98031,0.00010,5
67.00986,67.00976,0.00010,5
67.01952,67.01942,0.00010,5
67.05390,67.05380,0.00010,5
67.08225,67.08184,0.00041,5
67.08755,67.08745,0.00010,5
67.10472,67.10462,0.00010,5
67.15198,67.15072,0.00126,5
67.15911,67.15728,0.00183,5
67.16432,67.16422,0.00010,5
67.16879,67.16748,0.00130,5
67.20983,67.20755,0.00228,5
67.23780,67.23632,0.00147,5
67.25310,67.25300,0.00010,5
67.27801,67.27754,0.00047,5
67.31292,67.31163,0.00129,5
67.33583,67.33393,0.00190,5
67.34590,67.34453,0.00137,5
67.41799,67.41598,0.00201,5
67.42187,67.41909,0.00278,5
67.42687,67.42491,0.00196,5
67.43708,67.43654,0.00054,5
67.43922,67.43893,0.00029,5
67.44481,67.44328,0.00153,5
67.44845,67.44700,0.00145,5
67.58150,67.58039,0.00111,5
67.63564,67.63451,0.00113,5
67.75023,67.74993,0.00030,5
67.76342,67.76332,0.00010,5
67.77164,67.77154,0.00010,5
67.88099,67.87943,0.00156,5
67.94033,67.93945,0.00089,5
67.97357,67.97347,0.00010,5
67.99076,67.98993,0.00083,5
68.05845,68.05782,0.00063,5
68.09393,68.09383,0.00010,5
68.13062,68.13052,0.00010,5
68.14497,68.14338,0.00158,5
68.15864,68.15766,0.00098,5
68.16039,68.16029,0.00010,5
68.29043,68.28843,0.00201,5
68.29210,68.29123,0.00087,5
68.31140,68.31087,0.00052,5
68.32568,68.32286,0.00282,5
68.32872,68.32568,0.00304,5
68.34789,68.34683,0.00105,5
68.46827,68.46696,0.00131,5
68.46958,68.46948,0.00010,5
68.47034,68.46998,0.00035,5
68.47891,68.47825,0.00066,5
68.48836,68.48826,0.00010,5
68.49249,68.49239,0.00010,5
68.49976,68.49868,0.00108,5
68.54357,68.53999,0.00358,5
68.55583,68.55459,0.00123,5
68.56516,68.56482,0.00034,5
68.59664,68.59654,0.00010,5
68.63355,68.63340,0.00015,5
68.65063,68.64825,0.00238,5
68.65764,68.65705,0.00059,5
68.71269,68.71259,0.00010,5
68.73461,68.73328,0.00133,5
68.75707,68.75564,0.00142,5
68.86738,68.86620,0.00118,5
68.87633,68.87608,0.00024,5
68.90864,68.90807,0.00058,5
68.93682,68.93672,0.00010,5
69.03066,69.03055,0.00011,5
69.03735,69.03724,0.00011,5
69.04962,69.04949,0.00013,5
69.08341,69.08087,0.00253,5
69.08824,69.08814,0.00010,5
69.12167,69.12065,0.00103,5
69.26375,69.26227,0.00148,5
69.27685,69.27675,0.00010,5
69.33070,69.33054,0.00016,5
69.33958,69.33916,0.00042,5
69.34273,69.34105,0.00168,5
69.34663,69.34449,0.00215,5
69.37558,69.37548,0.00010,5
69.39182,69.39172,0.00010,5
69.40238,69.40110,0.00128,5
69.41354,69.41186,0.00168,5
69.41490,69.41354,0.00136,5
69.48394,69.48384,0.00010,5
69.53299,69.53189,0.00110,5
69.55423,69.55339,0.00084,5
69.57953,69.57913,0.00041,5
69.61243,69.61081,0.00162,5
69.66460,69.66185,0.00275,5
69.66597,69.66460,0.00137,5
69.75515,69.75397,0.00118,5
69.80437,69.80362,0.00075,5
69.82858,69.82702,0.00156,5
69.85941,69.85931,0.00010,5
69.86369,69.86288,0.00081,5
69.87102,69.86821,0.00281,5
69.88374,69.88227,0.00147,5
69.97527,69.97379,0.00148,5
70.03439,70.03328,0.00111,5
70.04783,70.04673,0.00110,5
70.05901,70.05879,0.00022,5
70.09267,70.09257,0.00010,5
70.09398,70.09388,0.00010,5
70.14322,70.14312,0.00010,5
70.15519,70.15335,0.00184,5
70.17572,70.17562,0.00010,5
70.18879,70.18869,0.00010,5
70.28780,70.28770,0.00010,5
70.29026,70.28926,0.00100,5
70.29430,70.29303,0.00127,5
70.39545,70.39489,0.00056,5
70.42779,70.42691,0.00088,5
70.45431,70.45172,0.00259,5
70.45454,70.45431,0.00024,5
70.48345,70.48295,0.00051,5
70.50616,70.50577,0.00038,5
70.52135,70.52125,0.00010,5
70.54405,70.54335,0.00071,5
70.63599,70.63589,0.00010,5
70.68724,70.68714,0.00010,5
70.69478,70.69424,0.00055,5
70.79619,70.79609,0.00010,5
70.80741,70.80731,0.00010,5
70.82133,70.82123,0.00010,5
70.85734,70.85724,0.00010,5
70.88834,70.88770,0.00064,5
70.88944,70.88934,0.00010,5
70.91298,70.91228,0.00071,5
71.01508,71.01455,0.00053,5
71.13874,71.13864,0.00010,5
71.16241,71.16138,0.00102,5
71.18851,71.18707,0.00145,5
71.20772,71.20577,0.00195,5
71.22459,71.22357,0.00102,5
71.25479,71.25343,0.00135,5
71.26880,71.26803,0.00076,5
71.28592,71.28358,0.00234,5
71.28603,71.28592,0.00011,5
71.33361,71.33249,0.00112,5
71.36324,71.36129,0.00195,5
71.38532,71.38461,0.00071,5
71.43965,71.43955,0.00010,5
71.44310,71.44257,0.00053,5
71.52781,71.52771,0.00010,5
71.61601,71.61454,0.00146,5
71.62884,71.62735,0.00149,5
71.65829,71.65654,0.00175,5
71.70482,71.70472,0.00010,5
71.72310,71.72152,0.00158,5
71.73515,71.73375,0.00140,5
71.77171,71.76997,0.00175,5
71.81473,71.81463,0.00010,5
71.83587,71.83568,0.00019,5
71.87161,71.87073,0.00088,5
71.93343,71.93105,0.00238,5
71.93724,71.93617,0.00107,5
71.96314,71.96197,0.00117,5
71.98698,71.98611,0.00088,5
72.01371,72.01361,0.00010,5
72.02649,72.02596,0.00053,5
72.05181,72.05097,0.00084,5
72.08729,72.08560,0.00169,5
72.09043,72.08856,0.00186,5
72.15876,72.15844,0.00032,5
72.24142,72.24088,0.00054,5
72.34041,72.33890,0.00151,5
72.46444,72.46237,0.00207,5
72.47639,72.47596,0.00043,5
72.49014,72.48704,0.00310,5
72.49299,72.49289,0.00010,5
72.52256,72.52099,0.00157,5
72.55139,72.55103,0.00036,5
72.58710,72.58578,0.00131,5
72.59618,72.59449,0.00169,5
72.67301,72.67277,0.00024,5
72.69618,72.69418,0.00200,5
72.69784,72.69699,0.00086,5
72.74113,72.73942,0.00171,5
72.78895,72.78719,0.00177,5
72.83308,72.83298,0.00010,5
72.88973,72.88824,0.00149,5
72.90427,72.90341,0.00086,5
72.92203,72.92180,0.00023,5
72.92722,72.92648,0.00074,5
72.94970,72.94887,0.00083,5
72.99434,72.99257,0.00177,5
73.02956,73.02946,0.00010,5
73.06474,73.06295,0.00179,5
73.11300,73.11290,0.00010,5
73.17996,73.17801,0.00194,5
73.22996,73.22928,0.00068,5
73.27294,73.27284,0.00010,5
73.30995,73.30985,0.00010,5
73.32717,73.32578,0.00139,5
73.34016,73.33870,0.00147,5
73.39260,73.39218,0.00042,5
73.41261,73.41251,0.00010,5
73.43535,73.43279,0.00256,5
73.43909,73.43897,0.00013,5
73.49596,73.49467,0.00129,5
73.50130,73.49995,0.00135,5
73.57312,73.57274,0.00038,5
73.66561,73.66345,0.00216,5
73.67373,73.67363,0.00010,5
73.71492,73.71457,0.00035,5
73.72808,73.72732,0.00077,5
73.78031,73.78006,0.00025,5
73.82999,73.82989,0.00010,5
73.85956,73.85833,0.00123,5
73.99455,73.99382,0.00073,5
74.12486,74.12415,0.00071,5
74.13988,74.13729,0.00258,5
74.15887,74.15877,0.00010,5
74.16413,74.16174,0.00239,5
74.16618,74.16608,0.00010,5
74.18756,74.18661,0.00095,5
74.19078,74.18934,0.00143,5
74.22273,74.22207,0.00066,5
74.22469,74.22390,0.00080,5
74.23096,74.23059,0.00037,5
74.23657,74.23647,0.00010,5
74.24962,74.24923,0.00039,5
74.28645,74.28613,0.00032,5
74.37215,74.37205,0.00010,5
74.41474,74.41332,0.00142,5
74.47362,74.47333,0.00029,5
74.47898,74.47888,0.00010,5
74.58947,74.58937,0.00010,5
74.59298,74.59288,0.00010,5
74.64946,74.64926,0.00020,5
74.69397,74.69305,0.00092,5
74.69691,74.69539,0.00151,5
74.72234,74.72165,0.00069,5
74.73654,74.73644,0.00010,5
74.75755,74.75457,0.00299,5
74.76540,74.76530,0.00010,5
74.80552,74.80542,0.00010,5
74.92079,74.91871,0.00208,5
74.95588,74.95468,0.00120,5
75.05869,75.05859,0.00010,5
75.06360,75.06350,0.00010,5
75.09672,75.09662,0.00010,5
75.15225,75.15215,0.00010,5
75.22844,75.22764,0.00080,5
75.23236,75.23204,0.00032,5
75.27383,75.27373,0.00010,5
75.28688,75.28562,0.00126,5
75.29806,75.29796,0.00010,5
75.30182,75.29953,0.00229,5
75.33618,75.33568,0.00051,5
75.36604,75.36492,0.00113,5
75.38158,75.38148,0.00010,5
75.40808,75.40703,0.00105,5
75.45762,75.45652,0.00110,5
75.47829,75.47803,0.00027,5
75.51010,75.50962,0.00048,5
75.51753,75.51584,0.00169,5
75.53361,75.53351,0.00010,5
75.56165,75.56125,0.00040,5
75.56498,75.56488,0.00010,5
75.59707,75.59689,0.00018,5
75.61447,75.61319,0.00128,5
75.63817,75.63639,0.00178,5
75.64366,75.64205,0.00161,5
75.67093,75.67023,0.00070,5
75.68159,75.68049,0.00110,5
75.69135,75.69052,0.00084,5
75.69145,75.69135,0.00010,5
75.80105,75.80095,0.00010,5
75.87275,75.87265,0.00010,5
75.93095,75.93085,0.00010,5
76.00141,76.00049,0.00092,5
76.05088,76.04792,0.00295,5
76.09551,76.09534,0.00017,5
76.15920,76.15910,0.00010,5
76.16631,76.16598,0.00033,5
76.17036,76.16959,0.00077,5
76.19240,76.19230,0.00010,5
76.29319,76.29251,0.00069,5
76.30030,76.29891,0.00139,5
76.31071,76.31050,0.00021,5
76.36762,76.36583,0.00179,5
76.37423,76.37413,0.00010,5
76.40018,76.39968,0.00049,5
76.45998,76.45778,0.00220,5
76.46973,76.46811,0.00162,5
76.47897,76.47887,0.00010,5
76.48343,76.48314,0.00029,5
76.52621,76.52562,0.00059,5
76.53107,76.52985,0.00122,5
76.56736,76.56679,0.00057,5
76.62683,76.62673,0.00010,5
76.63117,76.63107,0.00010,5
76.66596,76.66435,0.00161,5
76.70313,76.70081,0.00232,5
76.72584,76.72345,0.00239,5
76.76352,76.76330,0.00023,5
76.78312,76.78196,0.00116,5
76.90099,76.90089,0.00010,5
76.90242,76.90232,0.00010,5
77.03660,77.03565,0.00095,5
77.05255,77.05170,0.00084,5
77.10460,77.10450,0.00010,5
77.11903,77.11823,0.00080,5
77.14884,77.14847,0.00037,5
77.16923,77.16762,0.00160,5
77.18868,77.18700,0.00168,5
77.21998,77.21917,0.00081,5
77.24144,77.24118,0.00026,5
77.28062,77.27997,0.00065,5
77.30693,77.30594,0.00099,5
77.32120,77.32075,0.00044,5
77.32348,77.32237,0.00112,5
77.32986,77.32976,0.00010,5
77.33514,77.33250,0.00264,5
77.34422,77.34412,0.00010,5
77.35832,77.35822,0.00010,5
77.40582,77.40515,0.00067,5
77.50535,77.50525,0.00010,5
77.52159,77.51982,0.00177,5
77.52337,77.52306,0.00032,5
77.54223,77.54166,0.00058,5
77.54326,77.54247,0.00079,5
77.55476,77.55352,0.00124,5
77.59401,77.59362,0.00038,5
77.62848,77.62734,0.00113,5
77.68153,77.68075,0.00078,5
77.72813,77.72795,0.00018,5
77.81903,77.81893,0.00010,5
77.84770,77.84760,0.00010,5
77.87005,77.86989,0.00016,5
77.89342,77.89332,0.00010,5
77.89559,77.89549,0.00010,5
77.95568,77.95558,0.00010,5
78.03640,78.03625,0.00015,5
78.06206,78.06196,0.00010,5
78.12485,78.12475,0.00010,5
78.13858,78.13792,0.00066,5
78.16339,78.16229,0.00110,5
78.24251,78.24061,0.00191,5
78.27386,78.27376,0.00010,5
78.36000,78.35990,0.00010,5
78.43858,78.43848,0.00010,5
78.49929,78.49919,0.00010,5
78.52264,78.52254,0.00010,5
78.56182,78.56145,0.00037,5
78.56247,78.56192,0.00056,5
78.59353,78.59237,0.00116,5
78.72906,78.72847,0.00059,5
78.75988,78.75978,0.00010,5
78.83733,78.83723,0.00010,5
78.84736,78.84637,0.00098,5
78.87976,78.87865,0.00112,5
78.88299,78.88152,0.00147,5
78.99665,78.99601,0.00064,5
79.00752,79.00720,0.00032,5
79.07743,79.07639,0.00104,5
79.08854,79.08765,0.00089,5
79.24457,79.24404,0.00053,5
79.32123,79.31821,0.00302,5
79.33906,79.33747,0.00159,5
79.36264,79.36254,0.00010,5
79.38802,79.38541,0.00261,5
79.41053,79.41000,0.00053,5
79.42809,79.42799,0.00010,5
79.43795,79.43785,0.00010,5
79.49281,79.49262,0.00019,5
79.49781,79.49678,0.00103,5
79.51758,79.51687,0.00071,5
79.52903,79.52890,0.00013,5
79.57942,79.57875,0.00067,5
79.61558,79.61514,0.00044,5
79.65676,79.65493,0.00183,5
79.79322,79.79117,0.00205,5
79.80433,79.80423,0.00010,5
79.80909,79.80622,0.00287,5
79.83261,79.83248,0.00013,5
79.86501,79.86443,0.00058,5
79.87453,79.87340,0.00114,5
79.87641,79.87631,0.00010,5
79.91257,79.91156,0.00101,5
79.91636,79.91455,0.00181,5
79.92161,79.92019,0.00141,5
79.93622,79.93548,0.00074,5
79.95454,79.95444,0.00010,5
79.97624,79.97614,0.00010,5
79.98059,79.98002,0.00057,5
79.98337,79.98327,0.00010,5
79.98870,79.98860,0.00010,5
79.99196,79.99056,0.00140,5
80.01189,80.01179,0.00010,5
80.01492,80.01290,0.00202,5
80.01869,80.01859,0.00010,5
80.06498,80.06488,0.00010,5
80.08261,80.08008,0.00253,5
80.08473,80.08354,0.00119,5
